PIDN,Ca,P,pH,SOC,Sand
KYiJqBuJ,0.04547786351479453,-0.27733319414264823,0.6491866166149562,-0.38234151917585496,-0.4387813616455928
KmbAyTcE,-0.22748050808594816,0.1663469177305514,-0.06221871537057885,0.06873714700325276,-0.17502203062105903
KnNyl3rV,-0.3028560215586938,0.1313314870365658,0.2120798568553251,-0.5343185173890597,1.1546219532510826
Kp2DG8TZ,-0.20827174862991418,0.2633642546970195,1.0467765835468548,-0.600691734637594,0.14520722019525537
KqQtKWs5,-0.36566351557167237,-0.23503180018414227,-0.03241955577110902,-0.5189834268987064,-0.024347736054643857
Ku27g63R,1.3153977753513122,1.032980707951227,1.7814519689886126,-0.16687044310672228,-0.38713741495813503
L2aTVqDq,-0.3836590128529819,-0.345052189874069,-0.9708229900749218,0.7136619010680871,-0.851823542110555
L5jvq6G4,-0.39424694219604206,-0.2263073301403531,-0.010838574801050747,-0.6506459474503309,0.4808682341483321
L91hYVQl,-0.3364173163567601,-0.2538063519085913,-0.3167083578617901,-0.5873286764848558,0.301126471587265
LINAMlbA,-0.4028289553937155,-0.0967815404468731,-0.5218883588161644,-0.21609742237414178,0.16248230447068535
LJoUNXSx,-0.43678901258690156,-0.3212999722602664,-1.0659575685236329,0.13602220466634593,-0.6869449741573215
LLtSiyWD,-0.3269290173547939,-0.27857955329348094,0.016070711210988454,-0.5145448794748341,0.09806992386384077
LQJtV8kn,-0.18737758019044767,-0.14878574067669476,0.13907995695218162,-0.09206752939630834,-0.732065253004713
LW9uddw7,-0.28012053256784014,-0.2195515029448797,-0.8309715916977413,0.934138181614099,-1.0256125128402633
LZ6sdBTR,0.46537143894582905,0.3256246837718858,1.0132601159984094,-0.2091094038194518,-0.5051172367479256
La2Vhnne,-0.05211417280320944,0.06036527541747398,0.20810029192314777,0.2569142623180537,-0.3726675738312232
LaUWSq9B,-0.15831711824150357,0.021410183120610368,-0.1217164295743634,0.5284226230620448,-0.7524512032319328
Lk4SfkPQ,-0.30223961729268883,-0.24831007725053902,-0.49851811770339377,0.7970110098273971,-0.8594476342398797
LllC836d,-0.37489991901300174,-0.09830234790400057,-0.4722206506769774,-0.31145142073528076,0.5931012161168333
LuGiGeWN,-0.4380226687711639,-0.0995631619446869,-0.7362375663893911,-0.3321640153259811,0.27391511306220667
LzcyHcWa,-0.42033198643669095,0.05304416817972816,-0.20054862138284874,-0.616053694938718,1.2294915363439152
M7veP0H4,-0.3569544570983204,0.5466416346409596,0.15248048271871406,-0.4622519157859276,0.9136501099503591
MB8aaJUc,-0.36943621997072185,-0.142200640236029,-0.5792063752484932,-0.34646019087788604,0.43229398983123835
MDpe2zuy,-0.2928323021444265,-0.03381365951599725,-0.15751557118026163,-0.07415125300548611,-0.6490211917370254
MEzdmEIU,-0.41411410162820955,-0.2457313069470328,-0.4354480210083665,-0.4945455233391416,0.2945397076038894
MVnhtivm,-0.3268089908982283,-0.26856392274587165,-0.29083323919958903,-0.08637754019513899,-0.0763222046252256
MYU7WDis,-0.13767108801878886,0.4002799193521665,1.2805254770780483,-0.6696726706968128,0.3535454053804762
MZFqh6yw,0.25994370611975337,0.5639830207097799,1.8371031117527798,-0.6520929640230809,0.29942515276042797
Mdgy4SsO,0.15748210747015962,-0.3099226973163042,-0.10463149373209656,0.9971964531916303,-0.9739938996760913
Mj8awnzy,-0.33892387341306635,-0.011136290013605213,-0.4614556510144863,-0.488049256239085,0.7162329224499431
MpFPbUJy,2.188635322024882,-0.12283185951572614,1.5659375844157917,0.511036042416327,-0.8673570425321648
Mqk7MFBM,-0.35632703950627703,0.513881162928497,0.2604105589640704,-0.4811992752176406,0.8284450877643463
Mqs2t1Eo,-0.3469570478908454,-0.1210984687157987,-0.4105499419938284,0.26152169343111137,-0.4167798568968386
Mv3jFVxp,-0.3110445994155989,-0.2303576356912115,-0.184344493296283,-0.24444590506006508,0.5246509062735404
MxODTXvA,-0.2157262620909593,-0.17924559371300441,0.023380887008697473,-0.12283056382116798,-0.6785748458889356
N46PbpPM,-0.4279167944073554,-0.30422044536289866,0.1677331896490076,-0.7721823051521339,1.6713035398372498
N5S5F9Gk,-0.4305768955954185,-0.11369007141087185,-0.5861909501197992,-0.38929441501573203,0.47484023781266366
NLDg5fqw,0.8197087277781625,-0.1413059904211636,1.0163030997512041,-0.03696052412568303,-0.5682960546820021
NOho2ZiM,3.234412004923638,-0.19070622924883415,1.6348349830939468,1.6975491513512637,-1.1346648734831575
NUuY7PFU,2.3254608757607063,-0.2704221755123797,1.2035354057341092,1.697303754235731,-1.179650738945228
NV1e8AEO,-0.428263720899259,0.03825742390055806,-0.12019226807054868,-0.5958467776061059,1.1797910005949328
NZLXROKC,-0.00732009713105631,-0.14310182797626966,0.438897153249589,-0.17421902565063788,-0.5620688755892922
NaJo7C6o,-0.0031466781323235796,0.1480062502277753,0.8534548776984233,-0.1705393468252196,-0.08991300652146302
NgsyGkrO,0.10616144051941882,0.6731739163970475,0.17418314385530997,0.7815593282875523,-0.954052948289891
NjOx4Zpo,-0.32552948300549683,-0.24571694535912328,-0.8003683062768037,1.604896997635347,-0.9929734112109146
NmQoI7x0,1.1106226370482888,1.152519373981746,1.5326422493740062,-0.08636919293720288,-0.4314056756069121
No4wkdLS,-0.3838896889082795,-0.3046491945189586,-0.5323857664248632,-0.5388626960474644,0.1649568853487316
NouMwhOf,-0.08962141144691595,0.5808839920665564,0.09680594919450843,0.24631406408140535,-0.8206943680382933
O6YAWd8C,-0.10862658705444272,-0.224398230964535,0.0952781179907506,-0.2678212485557736,-0.5027149401764999
OAXVphSh,0.19984884984638993,0.1284401088825959,1.1053065894639535,-0.32380599482331524,-0.2387670686756255
OJBBhb6Q,-0.4501939083382603,-0.32961378621617937,-0.08121472164416554,-0.7710676897939142,1.5017559514303216
OSIQXImL,0.28690809776851245,-0.09165242077063962,0.5794221453043767,0.3904845739846034,-0.5870049199411193
OUUFc5Zz,-0.39755724673132575,-0.10181857784851438,-0.10492954663985907,-0.5205243125290426,0.48785910887133205
OVk1lquT,0.18811957003389576,0.5347850990125032,0.02067817852191006,1.2005652130561617,-0.723512353226981
OXdRxjzz,-0.39167390209061803,-0.33632299340121075,-0.9598764653901607,0.1665090617904583,-0.7625277315902362
OXxW2ekf,-0.2642260944142059,-0.2286609879258269,-0.06328913168037598,-0.07068569243803824,-0.0370603009232472
OXz5OpqR,-0.04570739982566207,0.6755440960761122,1.081778426407899,-0.3197373109909268,-0.04377432218940355
OcBFW1AX,-0.4226532907994926,-0.10103180068808139,-0.6117239296963034,-0.2264298956829982,0.12864089573708282
Of9V2rpt,-0.1975021439328475,-0.110900280766417,0.013318586281338352,-0.3962128167537111,-0.05537360605453908
OfLxPhbG,-0.15754299520455742,0.04870460901459204,-0.20875734078720334,-0.02632049009970978,-0.22023117199130685
Ojx2vi48,-0.32416456319204673,-0.3020573649616437,-0.5506699497231506,-0.6039354454243362,0.27441999426127384
P3M32iuT,-0.4146020894715247,-0.3051912319005986,-0.12274302682368984,-0.609805339001895,0.09629360703455066
P7olVzrO,-0.32303572705468186,-0.24790312843621404,-0.10714182689227608,-0.36080477223387303,0.027833182225577787
PAPHErnv,-0.44602555236166996,-0.27244785052393944,-0.945022189045071,-0.04559651664245459,-0.5415402132396387
PBjEtfXb,-0.3963670107393975,-0.07611797450426439,-0.4109868953664077,-0.44948097183160934,0.5132883097474744
PZGpoBBj,0.8114862551864299,0.46066568441158784,1.7071006644329763,-0.48065636597591216,-0.4106604895236343
Pc2RrxXS,-0.3640946191892039,-0.2782410847944656,-0.2539222562719249,-0.23817436829510324,-0.2627254115148327
PcHQ4FOu,-0.2670807889803574,0.11636210071547125,0.20227926612799052,-0.32136509829756876,-0.07878725631747273
PeNyTOVN,-0.26265758230843156,0.4481241822397308,0.27982126278502284,-0.26742879220391513,0.36132147066021447
PhUPSU53,-0.27751561348103426,0.07430702670156634,-0.30373321374377343,0.109760780634969,0.09778163950869354
PmUNeV2O,-0.3537803621799895,-0.3415446593887088,-0.5848275060176508,-0.6298860160079034,0.2167346784829193
PoDJ0uvK,0.566386572662464,0.8804603482624723,1.6691980984816117,-0.5334192984114998,-0.1632290284309246
PsUJdJdg,-0.20196319445440047,-0.26183946306833267,-0.3398056821125814,0.347308146559332,-0.5176495110614026
Q3xLFx1f,-0.3034107823885031,0.0229269348685444,-0.6628136237280581,-0.05485703994992307,0.14846058357831252
QBGxCvdM,-0.1481389861052543,-0.20625443743940006,0.14590977052184328,-0.19863794553021916,-0.7609353991139242
QCEPyu6L,-0.3662051017510902,-0.2942924209995927,-0.7318773463613029,0.27717209169968615,-0.6983805544695644
QEfwec4s,3.597622699639057,-0.16127771286951637,1.8402328639831542,1.863632586717999,-1.169314649878743
QZ87Nnr3,-0.37058225943411427,-0.047634024456710215,0.10099254515547411,-0.43608058471025696,0.2894866626969271
QlyGN9jv,-0.3424723244419497,-0.15122073314906123,-0.019834893539562817,-0.4942610455480451,0.7707062183659654
QqgWE1ny,-0.20461878699076355,0.07655302881933107,-0.04799794833534219,-0.05057701172636938,-0.6042153724625093
QrjjBpZd,-0.35842095185642675,-0.3339540602983388,-1.016658862983133,0.4554760233025335,-1.0159320069244966
QsaBiX7V,-0.21604022439948076,0.08259683398051275,0.16978752328410293,-0.177237698123202,-0.32817556398325776
QtBKJuZk,-0.24414832536670492,-0.2698513209149948,0.058543124434571485,-0.32043123145956026,-0.39749167964911475
QtPRO8OJ,-0.39195499365558056,-0.25488437881383363,-0.3880992262968665,-0.5373290547034659,0.3424872184672906
R8XcsFnp,-0.42138801871455467,-0.11267526094295287,-0.11221485834114674,-0.47094286004800084,1.134346853830854
RROfRt9z,-0.09799537929750339,-0.22077858545918647,-0.00014594814441620178,0.8902766581467849,-0.8649515060848209
RTcbiDGq,-0.3562422006060101,-0.2666206997821126,-0.1942715336462012,-0.32278677898496627,-0.13150508891687435
RVidM9g0,-0.2151890281334436,0.6002309999184755,0.7981490977807825,-0.48967053197834304,0.7146567119784096
RZnQSH19,-0.4464602170682299,0.09234804193977758,-0.28670006589110936,-0.6494506873350153,1.234818896939794
Rc4UK7fT,-0.45586798226096475,-0.08208605386165584,-0.8553070160508807,-0.3309792073674712,0.3090106545120726
RcKBKh6B,-0.39603835864993964,-0.018652311763061664,-0.6124788171276624,-0.3643399659794145,0.445117431730731
ReM5kDa5,-0.18975439846832162,-0.20365790418111826,-0.10860923002818541,0.0028267934888724353,-0.7359340895009906
RfntsotG,-0.45022344927452485,0.11236513920584439,-0.41614513862952973,-0.6156458892050335,0.9924600650922183
RiXMlzXD,-0.3417540970115324,-0.3073122161672584,-0.025603094540207556,-0.35559238857933106,-0.28477128811011965
Rik83O3m,-0.23870206552797957,-0.053684617191251074,-0.037026815478807956,-0.34828601514231067,-0.20382081467177687
S3PCzDzO,-0.06106331697841574,0.17517179324797474,1.1695940948532093,-0.554585020723001,-0.08060909195089544
S77BviOJ,-0.38983854577002564,-0.060220326389037085,-0.10675211445821225,-0.42804079789106947,-0.20410088744087793
SDdvtktF,-0.3200202635715257,0.12296790485041956,-0.5626848063662785,-0.025674913909363724,-0.22346761827562656
SHs1AyfM,-0.2985971503710469,0.1863343774031233,-0.42702985635563856,-0.24556318812814618,0.9224093904831725
SO4zQy9k,-0.41998396775142854,-0.16298077828719656,-0.3556636969042689,-0.5407275684237278,0.6321353283065535
SOOBCoiG,-0.4649531390005308,-0.21480643669020508,-0.28376582124239313,-0.6524498795303585,1.1216675429923577
SXkkPB7A,-0.43761130548243343,-0.015311856727701715,-0.4186455276071662,-0.5161596477620094,1.0759799790335816
Sa93dGqq,-0.38121111437783706,-0.01681900881670712,-0.61435086461935,-0.18400991081462564,0.44021539689310807
SonIG72a,-0.35331760241079896,-0.0073900186161431096,0.09638071318100815,-0.47087079197609094,0.8424259239997518
Suf6hIBc,-0.4379689717120399,-0.14459732739692702,-0.24477093771572053,-0.6076009487350004,0.9428712589811963
Sx2JeSRz,-0.06037807280485979,-0.12297024928312454,0.1188499850798175,-0.13416081370685584,-0.2292995694102821
T1Tlftr4,-0.36079723909987826,-0.0872988944981988,-0.13103901958872188,-0.40808995123709724,0.6540720321137504
T7ulR4ci,-0.39745038464988897,-0.1461265159621836,-0.4039449227899218,-0.5013471690318754,0.5181569813281991
TA1NB3Br,-0.40646718102273816,-0.14306017939032856,-0.25936761563034416,-0.5149118889493178,0.5747190826677352
TFZUskaK,-0.16827770322351335,0.02934429074218457,-0.3251922285624223,0.05844424738138322,-0.5199630532592494
TNL8HGWZ,-0.17776458392781028,-0.21070756726509327,-0.011414438477032102,-0.14732812152144356,-0.7429477931740609
TZ8z1GSF,-0.3129923842922587,-0.21388680022872641,-0.2811569963676291,-0.24167958975906542,0.05765040721390122
TqhRvkJJ,0.8117564533609154,-0.19962367009469362,1.0715370915985638,-0.25174920166863857,-0.10260240253672993
TtJCUiY4,-0.4422822512912437,-0.1346207064302683,-0.378411422948815,-0.5062242831012111,1.100683980210801
TwDq0lua,0.38518378427623445,-0.31951996745027256,0.867627063471698,0.27893821230713134,-0.35534016373324634
Tzyf02sI,-0.4401464821048649,-0.1382326479200606,-0.2922337469989187,-0.529725102359456,1.1039488313418688
U3yI6ZS5,3.2183069233611183,-0.25838666931732973,1.8004423809605055,1.6737571035993561,-1.134688813934621
UBLnXZAN,-0.3350495328684851,-0.29448820287541483,-1.0412984361647533,0.9773459350495433,-0.9646478363596248
UBWDzleg,-0.3791400166834665,-0.24122801633905513,-0.4210281799238013,-0.1669945557732526,-0.24268241614688332
UBqkX6SY,0.7898968015146312,0.5029772702836715,1.691439076625359,-0.478600141642237,-0.39814377431482284
UCIAi1Aj,-0.33933380699199556,-0.3115352115082789,-0.2167756581961317,-0.2237031986747301,-0.4460097354760588
UPbXGvCS,-0.040650913619767616,-0.2099959733996834,0.3299475592119033,-0.26738912855848823,-0.7291559218091737
UeWm1l9F,-0.31308114488622224,-0.22401308016133478,-0.9091566202194222,0.6132993019738553,-0.7509725779815054
UhucscY7,-0.3594537695531526,-0.32726257527863273,-0.5986296822962106,0.13465732439167818,-0.4052959583267503
Uri1SvHV,-0.10405822279404753,-0.20623306938335367,0.28386885562558256,-0.26792672610030493,-0.6365864698137668
UzxipGJS,-0.4314525006293545,-0.20957701717355925,-0.49909004137058516,-0.5656822555737134,0.5977520394337097
V74zfaAQ,-0.14583531362019192,-0.15225180319960108,0.07778689656570464,-0.020978216714707742,-0.8131553527153396
VBPxBLTh,1.8103236169570855,-0.27256572939161083,1.0276441857131806,0.8346875381036248,-0.9541943085020338
VLG7CXYS,-0.37951544190447284,-0.11758354865816938,-0.14770061690332645,-0.4191648974222443,0.48382918000478986
VNk52SpF,-0.36347380962845427,-0.35940271084365694,-0.8474160235711033,2.5015864605651466,-1.1509425438784517
VOREKsok,-0.4816294263238043,0.007035158963159202,-0.6059838407408142,-0.7316730870827647,1.6099088957947125
VRhTr5pX,-0.424303674919771,-0.2958805108122313,-0.38904733824419874,-0.5610669612473438,0.35113088616907284
VTcG4Kcw,-0.3373118871299703,-0.026115363774637974,-0.06444751323488355,-0.40240458660465744,0.7918488631015477
VeKiWSbS,-0.4064700808761272,-0.15097481111522493,-0.25214316647772017,-0.528094956507261,0.6170992849447314
VnU8nJHU,-0.3421639787618026,-0.2656448263047559,0.0741769719775563,-0.43563679549128304,-0.35823760722056747
VueNCxYv,-0.2974170240235269,-0.17461738712075267,-0.15749194586388762,-0.04825447106875843,0.16398627387213763
VxuQTRUl,-0.2444558741595787,0.0014785304133016965,-0.1092398617760879,-0.013720659734429663,-0.5739834237962946
W5lgaocA,0.008090194440488382,0.5588850370631252,1.7439696945810994,-0.6810706371737741,0.37025017943024285
W5mMq9Ef,-0.32895950220883347,-0.23548670050979614,-0.435118791811683,0.14812499164774312,-0.3045615123584726
WDhNqFpS,-0.13169535932770154,-0.13050760632431843,-0.27167084228880245,0.8138523734584567,-0.9392309021011779
WE6n1kZi,-0.40498010010506647,-0.34132686194131784,-0.9832252911969719,0.02593601247574649,-0.7288326629577997
WFk6r3vA,-0.3249734459029755,0.17221569438208664,-0.17038736464448598,-0.3048248339200428,-0.150123132377396
WFyIrsUR,-0.3274247613099172,-0.3748032383009448,-0.7675960996215481,2.928023293986766,-1.0970837835690272
WG6ZAsqR,-0.462285442729095,0.03493093966953849,-0.5151600457550426,-0.6089322729603147,0.9066645075332569
WMq3CZQk,-0.367112542829069,-0.2715832612211725,-0.8435347831164007,1.6796152453806161,-1.0006857887301075
WRskmGjh,-0.3930522392997409,-0.0847099152195272,-0.29883723589480193,-0.20188069217516139,-0.6475040819276968
WXijSglj,-0.29767959338406896,-0.22202955640716965,-0.4792394016727406,-0.15880521439229478,-0.7229434954828441
Wc0stQgu,-0.40398768208361246,-0.3110073466237747,-1.0846932709934085,0.17276146916547966,-0.7211317094208243
WewoSCUB,-0.4469024855105903,-0.3522327463032744,-0.5011838895297139,-0.6977161150257651,0.4380622501589561
WuHuhHWJ,-0.4466272035002101,-0.10469894118937673,-0.4166050751240373,-0.5158665077731179,0.9345218643463198
Wv7EBtZb,0.9181322717008907,0.9117839010617755,1.2172599641615138,0.3542650731116433,-0.6977786881690863
WyPlxDn0,-0.4041740054674839,-0.14906129047854913,-0.05769417148865199,-0.5340931758629863,0.8086210493777936
X3WqoSNN,1.7207779977777156,-0.18213391288959102,1.5151942641364495,0.24795914937520575,-1.0956231341352776
XDhyP9KB,-0.3621029287189471,-0.23563079227625308,-0.4237405289823868,-0.18870617442382948,-0.320041763319586
XQxhDRMG,-0.43647847740377704,-0.059613676395782224,-0.6229985059678482,-0.2301319052370898,0.40182024671749367
XjLNAwxW,-0.22846802960075102,-0.18480964979613185,-0.2227845120756874,0.15877048459903972,-0.7938221169675085
XjfVQbXd,0.11364973435772914,0.47716347215622384,1.6253231857797836,-0.6141717665819884,-0.21423611798351605
Xovczbf6,-0.48691675847431476,0.014934058154692604,-0.755757944821391,-0.6984100045459251,1.6324747997582958
Y8H4onBf,-0.3974910485137603,-0.23634957777570126,-0.14266256422571702,-0.4974394624676062,-0.03664169017812445
Y8YgzSZ9,1.5269393785828673,0.9087314078651081,1.2193212528095463,0.9045448944236453,-0.718869147547924
YC4PNV20,-0.3816559814921766,-0.29840512966335414,0.31805919930123355,-0.6871927196692927,1.340644825646864
YDHSCRdd,3.839954310844738,-0.3038849349483914,1.8259813578340567,2.1102494479771194,-1.2785967567056469
YIJ87aME,-0.18399392156072392,0.015616424716366884,0.09015788433651888,-0.06186096940751559,-0.12314699041707623
YKvT4dFv,-0.43996487444776783,-0.2272481009007728,-0.6033818574297387,-0.45005716689824876,0.5751005985783196
YNebALR2,-0.44677227017031146,0.2363487818440019,-0.5633791931053577,-0.2932514190336713,0.20387688069795887
YNrnqFyb,-0.1995462174726706,-0.18899442244832906,-0.0804099448522995,0.07992027234248501,-0.19377101134591876
YUZ4lR3m,-0.37854419996877603,-0.18349524303094839,-0.14114040199190644,-0.4077148735179334,0.52912801103713
YYLvjoVC,0.02206103163418157,-0.11106878917939816,0.010761005018144794,0.011845633907182145,-0.5033365750063545
Yb8OtMb2,0.08557042277162065,-0.24231392997227416,0.45274428340350503,-0.24840990899145896,-0.5242674868973363
Ycg4lTYw,-0.4348295519349896,-0.34714404559797163,-0.7307674889843928,0.18232704361225907,-0.604040910232417
Yfk6tekH,0.019551008072089874,0.4973530286274343,1.413012614185475,-0.5884004260137703,0.07882308971439388
YoSfgmR6,-0.4116725521745629,0.15091206029360985,-0.5118553367848018,-0.16548310291926896,-0.34033047045634174
YpzFvexy,-0.325683536755924,-0.1648706410128348,-0.5538447384953774,-0.020712167745822036,-0.4963301053514872
Yxqppfa3,-0.08689551663028003,-0.07419518015362034,0.04238327455712634,0.5206011628721983,-0.9457628149864449
Z16jTUvP,-0.23962740059444199,-0.009702395068939202,0.0517073207591708,0.107299058240954,0.052213472384346905
Z2BdCCbJ,-0.4103036740991461,-0.06054014037022851,-0.06299816319298042,-0.5304463274816396,0.7456621491197658
Z2JJMM6V,-0.31022598863695044,-0.16001854485389927,-0.04883130107299606,-0.2091935491785061,0.3758442781066053
Z5jE1OB5,-0.36998219752950245,-0.11754866993436049,-0.21179172024045306,-0.33461607908990343,0.3039928005734623
ZFsIqYxA,-0.3745065585919686,0.15397109306303894,-0.47830916191332157,-0.17058152131708362,0.10594436904580636
ZHDVsoRh,-0.28996412658802945,-0.25432225838723016,-0.5939106727276041,0.05617562320138056,-0.669467590134524
ZSmfu2Fc,-0.40041447410255654,-0.22265503100037085,-0.4757157228306026,-0.3049826961543856,0.3806622991573906
ZU8YXF3H,-0.4720039050723448,0.16843808839041272,-0.5795351470796084,-0.6818130089376925,1.3507660017391652
ZXKaNy6Z,-0.33523197800838567,-0.24206866841122487,-0.5609729238453993,-0.31057283244375505,-0.18218597987231297
ZbYLo0zK,-0.12090846243587972,-0.2731057386128576,0.25643113575030596,-0.4419629360861122,-0.3907246275578948
ZedN8Gcn,-0.38148953822544196,-0.31379308448020515,-0.3542252369503923,-0.12344225387479721,-0.5187113214676261
ZgD4Dau6,-0.18705362284594923,0.011217126418436831,0.06451277532435423,-0.10127632364821347,-0.4957376080637354
Zgzf79LA,-0.4131037271535762,-0.2991361348447095,-0.48363246543575383,-0.6745473606449143,0.4276014181537127
ZjqzxDOF,-0.03342589277596072,0.5292592798328982,1.618145839486303,-0.6946383655844107,0.2971556903508745
ZsZ5aDpq,0.10060986390998267,0.7946543382069291,0.013385380649565841,0.9507164229485101,-0.9043367752756554
ZtyqE7If,-0.2597763060200494,0.5050736060690484,-0.24082124016735426,0.08020803967762133,-0.5569799747241598
ZvUgz01f,-0.26973442215101023,-0.24535533868054638,-0.271907912814374,-0.559045774021099,0.33508166857542787
ZwrhgdQV,-0.057241642424099404,1.042309813137712,-0.099685659603422,0.6449423683960583,-0.5999048067596162
a7bhJGBU,2.2979426634435396,-0.1329478522457652,1.6240040440849959,0.7223804755799266,-1.093178977575054
aHpv6KzP,3.3545157622389135,-0.28854674052924023,1.8365896946070603,1.8848552596485326,-1.2540227118582015
aINzEBVN,-0.29865103899445206,-0.37075068139477757,-0.23196826645856652,-0.5264269653025024,-0.24305178489721882
aP9EtTGF,1.599715490766086,0.26605877362496244,1.6155366564636646,-0.06761408402981771,-0.568513010678255
aV6EhtSL,-0.3463622514320294,-0.28608329356518775,-0.1962821899750439,-0.3227669506197697,-0.5126711465923752
aVZsXKoH,0.8791179870069716,0.3538424513468439,1.7998271952905445,-0.48803722489814466,-0.4543858838812944
aYVnVJvc,-0.19969791651777374,-0.05447011319777394,0.09365913492629499,0.07520139362741704,-0.6764261652471165
abCzN1zx,-0.36580015497315477,-0.379628997684427,-0.9087529098502344,0.6584150466749034,-0.9285083280527524
ae7sMiB4,-0.11698204903363417,0.26149283226259945,0.33369330929585916,0.09630465545348499,-0.1534491968474116
afsVuCGV,-0.2877857830316068,0.15449061187683055,-0.1645919900564324,0.016306220260103824,0.11733506674095227
aiwBQETI,-0.16560324849126284,-0.20033586269027792,0.06353093022138226,-0.12078478448081854,-0.8452981230957441
aiyli4EI,0.5997105391962648,1.3058698188224191,1.440132718105457,-0.46064685758465396,-0.1398084968923623
apJ7NmzD,0.6393141785190509,0.6698382131738942,1.6340269707202733,-0.45765020400154216,-0.34841470096871546
atVjNMtQ,-0.3826542599284212,-0.35804878705521165,-1.0444615554530239,1.5404996068206533,-1.078242572080018
b5GirVGV,-0.4464855828707034,-0.2097360320545676,-0.21164946104103946,-0.5643043061921964,0.6019923790118057
b9SpMjNB,-0.32516120052052006,-0.05206012461093962,0.1772654825613364,-0.3988177143663263,0.6908109955562232
bAFs37yy,-0.4421046334443202,-0.16443509267981912,-0.4188435136276615,-0.5824707405751529,0.6075043552078123
bDia1hHV,-0.19045496436373813,-0.10938399521660597,-0.05969199389697234,0.2857194631368024,-0.6388863167643274
bFkv5Mtr,-0.258466838108013,-0.04162448898331927,-0.16270255062215452,-0.26269166555287055,0.07754851215225178
bHe2IXgA,-0.39344682786011664,-0.336909070429324,-1.1366254791812016,1.0539374451958645,-1.0534838133403472
bWX3vUm5,-0.12700082510604757,-0.037545676027302126,0.05846817664591571,-0.1367037026769623,-0.4456307540532878
bat8tcGs,-0.20641360169788664,-0.3761166660247025,-0.2771939116152239,0.24951339268725833,-0.8698983258725559
bfjej4wu,-0.34682485045673633,-0.21424615239107456,-0.1935651382669423,-0.06286058839307428,-0.3329729113945083
bh04YDiP,-0.18631171011185108,-0.14988542736042562,-0.08156920628784368,0.3301564157827973,-0.20829021807435963
c110Fdc8,-0.40635072539847594,-0.2174983101474773,-0.3833660133598556,-0.45063958660464926,0.3147993340007842
c32GUzMa,-0.40964553196341624,0.002521876533893039,-0.3992160704753975,-0.44836765884465035,0.6419031872660121
cT6uU0B0,-0.4429352523367249,-0.12040834711800301,-0.22211638401657785,-0.5333262915067777,1.1826292042711573
cWXCiFwh,-0.44411118600303673,-0.2332272085669439,-0.5272214074733312,0.08523632040041991,-0.27569629654436956
ceNvS3yd,-0.45670574284908816,-0.27062800872063547,-0.8978933236144714,-0.1868419129363181,-0.36231250781697655
cmwdt4Av,1.1262069346809966,-0.061535495795701146,1.3307394713155751,-0.07348527076203848,-0.7131136099285204
cn4EHsup,-0.4364686371051851,-0.22084791379430868,-0.8472105095740561,-0.10246311118999696,-0.13016069723671445
crVOGGTT,-0.3869484266546927,-0.09369959501513289,0.00790800474567043,-0.5736120347423914,0.7790154515976865
csPEJ1E5,-0.3705217406517554,-0.18030736698628863,-0.32020263387158066,-0.4497304519219109,-0.33478915834071143
d0UrRtMk,-0.4608063800274976,-0.0145882509101638,-0.37385765825318984,-0.6184247007691478,0.9733941085035511
d6LU4G4I,-0.31152861224123085,0.018023083635479272,-0.23936407771016227,-0.3290344643407696,-0.04083455641892254
d74T1DVv,-0.22519408816116693,-0.22946744135722855,-0.6071256062139502,1.3086861030403876,-0.9762079932053048
dR6rM1tQ,0.04602954764080509,-0.13934995912714215,0.29079402604621196,0.09786581342560588,-0.7062670020807522
dUNxOoqg,-0.3470600264394497,0.13253608767403946,-0.7450875115461628,0.2610491790385292,-0.6798022541379598
dUnlyhj7,0.1781905992131588,0.2202428261687113,0.951958523663343,-0.2571529486799861,-0.3649390742242325
dVDlnZQ6,-0.4314139013795762,-0.3359154218169572,-1.1586673727438055,0.0736767646743181,-0.9071521170077241
dVT26GDu,-0.3834938357638667,0.07775150633666848,-0.3399965744811599,-0.3723495007508035,0.5242905969890082
de43ycXY,-0.040889634138033294,0.1301165554034921,0.743347103505929,-0.20748038344179934,-0.19214521739427148
dfIn7m9z,-0.24475366379754343,-0.2340687228678776,-0.31243539159323297,0.2366493572356457,-0.36346071983717215
dhmb9ZY9,2.8768641702150726,-0.21394317698186077,1.7654402101179296,0.8337647360616454,-1.0463738104123468
dn8kCuyf,-0.31771991868653143,-0.28709317848085075,-0.45870529567711515,-0.3297979065141017,-0.4743091138345439
dpcquvWW,-0.40591600780298615,-0.26556677553027824,-0.364610165324956,-0.4764817393946322,0.1912228738264003
dqcbIMyr,-0.40203910325051506,0.08030129880004593,-0.5200760408711254,-0.22188777428194192,0.1800053727780957
drWgsBf5,-0.3684644238998366,0.3083920420425879,-0.4719606498327096,0.3542502008437282,-0.5873187325417407
dytx0HSe,-0.4802362919580818,0.17533572205952583,-0.649867121995968,-0.694588673050965,1.4849900014639659
e4KkkIha,0.6143224554385072,0.43054169999657976,1.36948112980104,-0.5245019871172187,-0.45438263819400304
e9YorH4m,0.451488727147113,-0.15613234196948014,0.8359554950081977,-0.2059681337784821,-0.17424957247938805
eB9gVQ0R,-0.36867372882234084,0.12821165911850116,-0.2840400380923491,-0.26863373738689267,0.36082295740549236
