PIDN,Ca,P,pH,SOC,Sand
KnNyl3rV,-0.0016826369987024137,0.1515905237507007,0.9978119431512167,-0.5284374499196502,1.0946455287064527
Kp2DG8TZ,-0.7899844306767756,-0.4806897770399252,0.6183857243991295,-0.7850576723646334,0.886685066434497
KqQtKWs5,-0.7297898814024331,-0.7357882511373197,-1.4028885067905068,-0.8009722055878825,0.1612520675835203
Ku27g63R,2.4798756191230558,0.1384102346979028,1.8158684950717796,0.28520148582382987,-0.7892414729237185
L2aTVqDq,-0.45933738621465015,-0.5530827939669059,-1.5996705163756562,0.8230539862580031,-0.66481833098055
L5jvq6G4,-0.7647714073006506,-0.6961133950330356,-1.2089965841809973,-0.9369486544618013,0.473912921464434
L91hYVQl,-0.5601852076184111,-0.7377141461524395,-1.3763718929598983,-1.0417601805567571,0.13478478613763123
LINAMlbA,-0.5845338072985209,-0.3262344821464018,-1.6458194872797978,-0.6432448547693923,1.0319269914098204
LJoUNXSx,-0.5955720817118442,-0.7808793193748449,-2.098646357097525,-0.1849218296560977,-0.6896709791201925
LLtSiyWD,-0.3361611032100251,-0.21046678859006596,0.19710719954357758,-0.6244275903869685,-0.5394884500271342
LQJtV8kn,0.07515297602655036,-0.40172832442426687,1.1554852303320584,-0.022375252582307326,-1.2714692379075228
LW9uddw7,-0.7597823352727398,-0.6831882178043549,-2.022265276818391,0.8552664878580138,-1.1521358263729535
LZ6sdBTR,0.7525763008557709,1.2310267792350253,0.9529327853875,0.047198964404170596,-0.5449611073059923
La2Vhnne,0.10313224536799392,0.1231204945147959,0.02483581331173612,1.7378350783299439,-0.5078958072882056
LaUWSq9B,0.029934934269681968,-0.393799935142352,0.1401576524135888,-0.14276348851340614,-0.8467794632419423
Lk4SfkPQ,-0.7240294583591202,-0.25456518312644283,-0.6928471368923712,-0.37619415079258545,-0.6962762253882016
LllC836d,-0.3199837875275131,-0.09191877267717308,-0.2119931020538135,0.6758009106158482,0.06685978294945194
LuGiGeWN,-0.36893386469244493,-0.22602412059900479,-1.5361074120632767,-0.8440954463349684,1.1906366480475885
LzcyHcWa,-0.40344877106900245,-0.16719526148649555,-1.0074425014358641,-0.613917091647707,0.7759547218620373
M7veP0H4,-0.6910668293021098,-0.5348833715774624,-1.0351282889073192,-0.6432509242146089,0.8789927617862663
MB8aaJUc,-0.35780712053630115,-0.580001390551343,-2.0141805300795315,0.7066224629307918,0.5623368563798312
MDpe2zuy,-0.3099301970531423,-0.18818473430060356,0.26045474844206895,-0.6296238781283563,-0.6612192546715487
MEzdmEIU,-0.3418906371885777,-0.08163854349136335,0.10002549464163879,-0.5125406455681834,-0.06579994631903041
MVnhtivm,-0.27302209822860224,-0.28569419728996825,-0.34918958884688633,-0.07625707104590873,-0.31665150197471625
MYU7WDis,-0.639499252739733,0.14023795316056686,0.47049202937389767,-1.0257414792150499,1.105796360164847
MZFqh6yw,0.5065174685266021,-0.037386320863743716,2.106477426210884,-0.9810559396235803,0.9853739753900772
Mdgy4SsO,0.22481253689566127,0.42234059318666306,-0.21977223051314665,1.175470785275401,-0.18338868357062488
Mj8awnzy,-0.3435618561041389,-0.09492240087315684,0.27641554894901477,-0.7513190152776303,1.4039916706048547
MpFPbUJy,2.6193926947979724,0.3672903232577931,1.3785292012794597,1.102434789277524,-0.866517572702433
Mqk7MFBM,-0.41435777398239626,0.015439459587059279,-0.047614350029536734,-0.6832498556404438,1.017146892457335
Mqs2t1Eo,-0.29418053166505675,-0.5353740407167158,-0.46562512336865636,-0.11946980889788605,-0.988511081153602
Mv3jFVxp,-0.31216721750453136,-0.14206245482587354,0.45540771856897466,-0.10497035707284752,0.005659498314743772
MxODTXvA,0.24632607446049004,-0.13338886132937722,0.7307113734719022,0.01163792204197378,-1.0593011737817033
N46PbpPM,-0.22629434015720395,-0.17724655807564949,0.5309490625409379,-0.3813188297433001,1.1003988240688631
N5S5F9Gk,-0.34072039225434825,-0.32778132141306804,-2.5778193088203554,-1.052420781237302,1.2414265866391947
NLDg5fqw,-0.270373760851748,-0.13251171516226412,1.5466581839396238,-0.3419376820523574,0.7627062829242295
NOho2ZiM,2.226393116131624,-0.11235354475088632,1.6769073766795626,0.6129725901026077,-0.6995763863145594
NUuY7PFU,2.4423316247368296,0.49663949141772656,1.4134943972799445,1.514203893862593,-0.8680103734691311
NV1e8AEO,-0.3410865497520428,-0.5510961525873888,0.4427026724820533,-0.7769602700760956,0.6762113723428929
NZLXROKC,0.09350626246544547,-0.23427630865121563,-0.2502858614957151,0.6190612647301776,-1.0899224827905964
NaJo7C6o,0.25357626368887676,-0.23128486108858004,1.1545460068787432,0.07583216334507625,0.6385221127970926
NgsyGkrO,0.25560762089350586,0.06245406336579373,1.3908780610531974,0.7200177638456289,-1.237471245046832
NjOx4Zpo,-0.48848228481133393,-0.29870376107142027,-0.8243828400868298,0.424593313603264,-1.375857211330695
NmQoI7x0,3.0483339315621327,0.03224931326490088,1.7689762806490106,-0.6049245070453573,-0.15820125019155107
No4wkdLS,-0.6870295968000386,-0.4338764468752294,-2.364615156311149,-0.9599423453671072,-0.10482751060402329
NouMwhOf,-0.2939887805478856,-0.08223472286176792,0.9869233040804173,-0.33709693532181007,-0.8668893282557502
O6YAWd8C,0.10228534197111738,-0.627586878812918,0.6639797864331993,-0.347578516992769,-0.7878971746710572
OAXVphSh,2.2738725323354805,-0.35100010298761,1.9939092560230418,-0.15153449119556228,-0.068608072469031
OJBBhb6Q,-0.6817216480341921,-0.7110684656585824,-1.0163032910290641,-1.3354193484047343,1.1145618843900156
OSIQXImL,0.692081655814099,-0.02404381748187978,0.6346829749532188,0.6365712664348067,-1.1441051726534948
OUUFc5Zz,-0.4288423056531707,-0.3304318742334096,0.18828838746187815,-0.7326779689322898,0.8557773026831814
OVk1lquT,-0.1561049238735217,0.16590741245777219,0.6619365908332182,1.6507777437266284,1.203733062652704
OXdRxjzz,-0.3893638684273748,-0.5666531880546706,-1.1632860097865634,0.17322055617393062,-0.5981141740319327
OXxW2ekf,-0.45336227671486373,-0.2752777113168583,-0.6322861926159677,-0.6910505807598142,-0.17093491971979624
OXz5OpqR,-0.5681596575307646,-0.1767102384223569,1.9393334872743506,-0.8920196934284732,0.8514392108404554
OcBFW1AX,-0.5709826003965981,-0.3590558789860103,-2.341148365270303,-0.9222136926517592,1.3545283480850703
Of9V2rpt,-0.19990593701592108,-0.1831934935757551,0.03470379305738591,-0.043505924727170964,-0.7723239141553204
OfLxPhbG,-0.28316737140743786,-0.019133807568733285,0.05063790630222487,-0.012735549902622267,1.5993846366553743
Ojx2vi48,-0.7925911148910751,-0.41655679902255605,-1.9311535720403046,-0.9372346139544021,0.3056366226351219
P3M32iuT,-0.6891265445943526,-0.6520787684098202,-1.412046796866409,-1.0406731705851016,0.006126442021470169
P7olVzrO,-0.4480183634583961,-0.3494693282795658,-0.6346422500368791,-0.5620167817404287,-0.0017641980586500239
PAPHErnv,-0.16833354547747437,-0.37339516604465706,-0.9644818560868518,0.010811782482775811,-0.3360022968183767
PBjEtfXb,-0.3210408119084258,-0.04158771372426662,-0.2929008516052565,-0.40314893042536326,0.41389153862019334
PZGpoBBj,2.080343620859373,0.3109139478406626,1.944142985096303,-0.3803835738083592,-1.2572654013282527
Pc2RrxXS,-0.44931179186610226,-0.3473064863041606,0.4857998013090108,-0.6024646959134117,-0.5361979711188365
PcHQ4FOu,-0.33252847520511697,-0.14144544268624548,-0.4732347976873572,-0.3652983844634292,0.2347070286206776
PeNyTOVN,-0.23154104203936132,0.28907490705801075,-0.12614560324843493,-0.1662067870186128,0.5843044474289076
PhUPSU53,-0.379213278841541,-0.29376103262661735,-0.3268555057879641,-0.18359404722998107,-0.4846448952212068
PmUNeV2O,-0.9135950717029795,-0.35404376644096436,-2.7698312175948305,-1.0918991736753583,0.15288103573419853
PoDJ0uvK,1.3748560049517726,0.4064290845331464,1.5452401732468641,-0.021264238608040387,-0.33450831420998206
PsUJdJdg,-0.16762912703779254,0.5742047875342444,0.04531038759844508,0.5795366495967968,0.12696513322424785
Q3xLFx1f,-0.3300238591010549,-0.28111545394717785,-0.47069715191307493,-0.3107457221911787,-1.2508690746411713
QBGxCvdM,-0.26602539015862536,-0.4415930339941503,0.2877848819566933,-0.1551557159046375,-0.7681692107335021
QCEPyu6L,-0.24514767887111422,-0.2351012428093333,-0.9294043592094314,0.1484438490830975,-0.960780617366991
QEfwec4s,3.25930328198985,-0.2034096233150655,1.56968461584577,2.3261629295769097,-0.8149275724582008
QZ87Nnr3,-0.7338115103808827,-0.5784240707666419,-1.3308742632666255,-0.963245667234709,1.082033023116141
QlyGN9jv,-0.21981651274148195,-0.10297019144804898,-0.70886915966955,-0.10087585270509791,0.015979249172803023
QqgWE1ny,-0.46177905328956914,-0.0031885171496930376,0.27955840532152054,-0.09759171657857024,-0.6185211807751312
QrjjBpZd,-0.8058631865710817,-0.25951222850330913,-3.6078117086057975,0.7187652791466661,-1.1837675572951962
QsaBiX7V,-0.4178466260653062,-0.3247956028676078,0.12355895606063116,-0.3288761149282209,-0.5293156771240302
QtBKJuZk,-0.3984836439081727,-0.0841178355835388,-0.15516280055496479,-0.2587962403725541,1.1262462169324312
QtPRO8OJ,-0.47769272669932494,-0.25941329506572464,-0.9928968129220013,-0.6691800632689606,0.1525635900520701
R8XcsFnp,-0.45776237509814965,-0.25441722990076476,-1.580831988695056,-0.3337778901741615,0.8354595998880558
RROfRt9z,-0.024244715562184105,0.006856119251596571,1.1502791812422655,-0.013470864376245117,-0.9903508723863848
RTcbiDGq,-0.44155862155457104,-0.15175461267376766,0.05548913195391636,-0.5153235662497551,-0.5427002217604677
RVidM9g0,-1.0484137636209647,-0.2830167240321777,1.1882070135739267,-1.127761294144971,1.5294240166725235
RZnQSH19,-0.5167879809656535,-0.15511548850959178,-0.3131128401259704,-0.7785496563801431,0.8926783192833927
Rc4UK7fT,-0.6405698590092124,-0.6594487087308614,-1.4938802918654548,-1.019199129004022,1.0416687947026748
RcKBKh6B,-0.3919255994942654,-0.12608223492811765,-0.08137158107681186,-0.20654031126840167,0.781160105065057
ReM5kDa5,-0.1654636841344308,-0.14462361270257196,0.23136339182158538,0.10464182575822889,-0.8887454429141695
RfntsotG,-0.44321363232025934,0.07825890590315732,-0.028371455462977035,-0.868445777680865,0.36021381864304836
RiXMlzXD,-0.3016166560405731,-0.3272227916463186,0.5977671072091906,-0.5663852981496973,-0.9516689414940043
Rik83O3m,-0.2847125695179722,-0.1334150967454213,0.1671990112540951,-0.4401695253404263,-0.041596470107093
S3PCzDzO,-0.47482354797315285,-0.2856652869090346,1.013768554705646,-0.8471733793240901,0.5512864157775557
S77BviOJ,-0.32835507349121773,-0.12434514958881726,-0.41548911516062814,-0.3518557396871529,0.28232365964248807
SDdvtktF,-0.2882766698500001,-0.18721774495993548,-0.2987800800769693,-0.2762679376977424,-0.98787228217037
SHs1AyfM,-0.3545254126758488,0.19390211147087877,-0.01226768719286353,-0.08055810091154214,1.5062964864899318
SO4zQy9k,-0.34238888983727467,-0.1962191278775669,-0.5161707511856295,-0.47061661996105997,0.2778081867244868
SOOBCoiG,-0.059827033175047895,0.1306734161976686,0.36813069390475706,-0.4517275842909996,0.8592688191457132
SXkkPB7A,-0.48164372061460714,-0.09737054639249498,0.22111035626724318,-0.4175547564071991,0.8803837084672086
Sa93dGqq,-0.3199303277785299,-0.20978902045085368,-1.9074569453682417,-0.4496894758065153,0.9534352913694892
SonIG72a,-0.22885620632725878,-0.008388229520688295,-0.8912287521847904,0.059023924514676196,0.16957856850405228
Suf6hIBc,-0.41618113440844073,0.11876807536877942,-0.0676252241696349,-0.5059525616991607,0.7157912847131929
Sx2JeSRz,0.11494432876711524,0.12960845432239632,0.25513627936063843,0.34696137279878414,-0.8546800655714701
T1Tlftr4,-0.3850490313898769,-0.2132394271533946,0.18359200114857943,-0.5554145828263692,0.8792754761238388
T7ulR4ci,-0.3083068602966188,-0.31741754638774244,0.1853661443588206,-1.0466764248292613,1.1229519052197379
TA1NB3Br,-0.28073388171855473,0.12605057896830596,0.16846679691891753,-0.5456092558202599,0.4412998897171878
TFZUskaK,0.015119120603976022,-0.5433180933309365,-0.1534081287631781,-0.14954891686777927,-0.7066331606487193
TNL8HGWZ,-0.2147695068658999,-0.37116371987162955,0.26471704779990235,-0.24017124529970246,-0.8561697415464078
TZ8z1GSF,-0.5361228122243284,-0.24071466208938608,-0.2861088836957353,-0.5716410491455832,-0.1176677506580841
TqhRvkJJ,2.135152696788288,-0.23433731284735648,1.4314778533539791,-0.6928894449699712,-0.11348998807750199
TtJCUiY4,-0.3623657790673116,-0.28597800279881147,0.6020918613699249,-0.4340634101705021,0.8460870095374862
TwDq0lua,-0.13680999197031785,-0.0970544006126608,2.1003148647000924,0.022270279292534667,-1.9317066339877424
Tzyf02sI,-0.44199249864680556,0.1413917723325988,0.8539522692822428,-0.335375912268141,0.6336479067521754
U3yI6ZS5,3.2832369680842026,0.0033552034688448806,1.5413708337978531,1.4662163842375655,-0.7447577718558005
UBLnXZAN,-0.6417623965953902,-0.4825511178909898,-3.69316269684484,1.6862785091490267,-0.6111606822291247
UBWDzleg,-0.4808106994433894,-0.1838386507365164,-0.7463645938418924,0.18520432962043287,-1.1592810463660026
UBqkX6SY,1.532767085965907,0.642255582625284,1.856487591387602,-0.11471206494021402,-1.071276049138758
UCIAi1Aj,-0.49661705830757175,0.18566932173466677,-1.2301098300463056,0.062403227201279776,0.1987482738442754
UPbXGvCS,-0.1967869673779825,-0.2859524186264486,0.5401664691840122,0.0005745438509379142,-0.8549095580224826
UeWm1l9F,-0.2913631988654055,-0.46889104210408794,-1.1113703490977715,1.329248977765598,-0.2913501693839162
UhucscY7,-0.38028231029249415,-0.4990361258009677,-0.4133021146894609,-0.5588780557352528,-0.8507266126021005
Uri1SvHV,-0.14948399130539602,-0.561566599541448,0.38871131777935064,-0.01876063645810433,-1.1018990053835847
UzxipGJS,-0.42662707388157006,-0.07458202208313258,0.07981670962774645,-0.42278046047555407,0.13311279939296305
V74zfaAQ,-0.1341482639043301,-0.14550622021893167,-0.014717658682886547,-0.0007890104307861634,-0.6169160347163807
VBPxBLTh,2.1108594774993668,0.3921805829700582,1.4391143745984007,0.7310542238752262,-0.7736018655685921
VLG7CXYS,-0.3155176318408843,-0.04578150367019651,0.15210472223091331,-0.3721446340329848,0.6047902974361836
VNk52SpF,-0.5247675465945685,-0.12749765063695184,-2.3402558047250497,1.5433679146138175,-1.3657984009051898
VOREKsok,-0.45984992109864553,-0.5238495966018042,-0.44934521766069535,-0.8138689741247163,0.6904642144398299
VRhTr5pX,-0.4569431329209914,-0.21073327100971317,0.2021073719093036,-0.7560521694217073,0.04262877369063922
VTcG4Kcw,-0.4059787627508564,-0.24352920080896245,0.018968625503046344,-0.5304139308208846,0.6483075762405424
VeKiWSbS,-0.36097035487625195,0.0754075331529287,0.1556468827734787,-0.4656566893714853,0.4632220022260771
VnU8nJHU,-0.2781082139431925,-0.11999527103803365,0.26927229575406075,-0.18726835240090978,0.029599361017575987
VueNCxYv,-0.6489375923102552,-0.24308685596811364,-0.7136971015483797,-0.20519308962720118,0.4962561733915454
VxuQTRUl,-0.432464817479393,-0.33433035095135955,0.2508156578337801,-0.5587170379864261,-0.6059147066878818
W5lgaocA,0.4741366697043423,-0.05264147825296339,1.7308640415235712,-1.134086401185943,0.6849078974764797
W5mMq9Ef,-0.45266930567057617,-0.31217441899611975,-1.1702431131538762,0.024552647669143113,-0.29439005105763094
WDhNqFpS,0.009193725639796035,-0.1478872880911246,-0.5975984958072078,1.3470442927085848,-1.1105496286168641
WE6n1kZi,-0.48146923766531646,-0.7715482872076342,-2.319785745672991,0.39205989448858247,-0.4621505953047045
WFk6r3vA,-0.37649534097911275,-0.0655799821483476,-0.04755702101235526,-0.2124134935030071,-0.012960384873904829
WFyIrsUR,-0.4972319815361397,-1.1228404099169444,-2.1981936064571275,0.17501708653848524,-1.35143325288203
WG6ZAsqR,-0.38268540824082553,-0.6445739878831325,-0.564736107432029,-0.8053461678049416,0.7638668674084119
WMq3CZQk,-0.5311655462730522,-0.4458093837924486,-0.7172766222106222,0.05989511523647195,-1.6304516267355762
WRskmGjh,-0.26708315112619463,-0.10849202005961223,0.17505637610659308,-0.5895038230501015,-0.8336287318533646
WXijSglj,-0.47862573837962774,-0.1775975079894585,-1.6001421004698133,-0.38632207495283666,-0.5760549081294339
Wc0stQgu,-0.47062365794112626,-0.42237348170551803,-1.3669140744263788,0.3377189097290554,-0.734355072563174
WewoSCUB,-0.8663857278467271,-0.6532870429732163,-2.36939179527096,-1.0629010390504376,0.2873007289034053
WuHuhHWJ,-0.16357830989891742,-0.3028883596002294,0.8193748737735658,-0.9071399205063955,0.9630031483589523
Wv7EBtZb,1.7182576725899201,0.23312667845543666,1.2587221830486013,0.19451268865977056,-0.5736874405907297
WyPlxDn0,-0.40381955404839065,-0.12360967254649102,-0.8068140735308336,-0.5403403136790672,0.5980135420950337
X3WqoSNN,2.626248433991271,0.27514501313412376,1.3540261192979668,0.8178491939822798,-0.8304310524752605
XDhyP9KB,-0.3334986697637641,-0.5348717864357702,-0.5509879051455502,-0.2369497816865298,-0.3078442938580661
XQxhDRMG,-0.4403566939480692,-0.2800930036277811,-1.9327125645272392,-0.6381941849608204,1.2122370847187103
XjLNAwxW,-0.1621398134377836,-0.29585247743257304,-0.33056264379908695,0.11143982273120656,-1.1355693540395446
XjfVQbXd,0.6954886188873166,0.8060531803371753,1.5010845264373782,-0.3412208640161438,-0.756149157899527
Xovczbf6,-0.4474304872491581,-0.46793833295255416,-0.3858206719746451,-0.7208091430860293,1.0776037317206164
Y8H4onBf,-0.8588723456705276,-0.8935253938656849,-0.7647126322467304,-0.9832829922846287,0.5559304904160189
Y8YgzSZ9,2.1670927628330565,0.147000963290838,1.5495454111401412,0.7029443323881779,-0.26334408901749207
YC4PNV20,-0.6585911001166602,-0.45209175268287316,-0.3449026801176589,-0.5985005287537142,1.1793894143673374
YDHSCRdd,3.850734254282634,-0.399688415905485,1.4536125355430412,2.604328496908245,-0.5533871812528997
YIJ87aME,-0.4507350725950454,0.29200450392322574,-0.7539002267535326,-0.37833824564906493,0.5765221716970377
YKvT4dFv,-0.45068449231740093,0.07636705407598976,-0.3753870798613863,-0.15235449480794472,-0.004589412003097593
YNebALR2,-0.6131373449123823,-0.5820599246384979,-1.7810727521404917,-0.9187457475497105,0.9201898889290323
YNrnqFyb,-0.4113804265396874,0.11452973042701098,-0.09605934488033396,-0.3711868310169635,0.17126276032763776
YUZ4lR3m,-0.31979958617341087,-0.26177396337466297,0.0023583127936288584,-0.09451284085897527,0.28288777125158227
YYLvjoVC,-0.1481545349340303,-0.1803248872015053,0.5170811942957951,-0.18005798200452716,0.4171947002313363
Yb8OtMb2,0.01627988981190409,-0.24577368911327602,0.587109787842135,0.022339092791249016,-0.9120951018844021
Ycg4lTYw,-0.587045931847535,-0.6800215300904262,-2.397376580986449,-0.1375681340460133,-1.3913625039531876
Yfk6tekH,-0.09485004271373842,0.29064273346789316,1.3732441528695998,-0.3328419323545866,0.010669828973904671
YoSfgmR6,-0.4654611056644393,-0.5399254926428063,-0.34081985733653,-0.4140826124646253,0.11072903678780399
YpzFvexy,-0.5110136365617217,-0.2553498613764993,-1.2402294060725327,-0.3149277961337589,-0.5452557546938106
Yxqppfa3,0.1333177723710497,-0.09966440258490428,0.8976822048666944,-0.1279306904447779,-0.6880183986307866
Z16jTUvP,-0.25723772516482146,-0.17227664513070584,-0.8358175401258197,0.058248891787581414,-0.40603582558867224
Z2BdCCbJ,-0.21217692417831646,-0.4052243049395208,0.057891598701214964,-0.7061396677595866,0.6692483926444783
Z2JJMM6V,-0.46849218392861136,-0.3008537271793563,-0.2458336470612923,-0.09815182100711439,0.5127356832346681
Z5jE1OB5,-0.15580703728490963,0.23009858694472252,0.33263237707845095,0.03811791747477855,0.23434116215708123
ZFsIqYxA,-0.3349851456718449,-0.1526382607020884,-0.2092410297104581,-0.023763910448380443,0.0821622603810983
ZHDVsoRh,-0.28413426666991715,-0.3195555123979381,-0.43751134024884974,-0.25528255081646734,-0.3995199283203288
ZSmfu2Fc,-0.2577897540759233,-0.352116573949798,-0.37157311605503507,-0.31308415494925157,-0.506070708683465
ZU8YXF3H,-0.4129678785182529,-0.5577138897264837,-0.3318106120836748,-0.7780781300153556,0.9816017017472536
ZXKaNy6Z,-0.41077299443861026,0.006002604818194701,-1.3619764337113085,-0.4454414333449179,1.1618418366001624
ZbYLo0zK,-0.3473555468206593,-0.18225173065043299,-0.14991556470747325,-0.3790656627231641,0.6170995404505124
ZedN8Gcn,-0.33665954187792924,-0.3301251410143329,0.25359627381251615,-0.5916900660707327,0.260538880332037
ZgD4Dau6,0.015960903703507334,-0.24715883875474054,0.6501133274546445,-0.29764614792896893,-0.8752427825197042
Zgzf79LA,-0.8899121081047889,-0.48947425825231283,-2.6210869195124107,-1.0790777594756449,0.33444935427672995
ZjqzxDOF,-0.2690876748998159,0.22586417319648655,1.2752313898986611,-0.9847072248585178,0.48056230819412527
ZsZ5aDpq,0.20827452571135208,0.1619679958844693,0.8855685385065297,0.9344673494851179,-1.1934494246713125
ZtyqE7If,-0.20409372571966689,-0.07849071805089869,0.6663607311261583,-0.11395466005069821,-1.1545496106234605
ZvUgz01f,-0.36402937432804894,-0.28618347214746853,0.6374384180822088,-0.8111606667045308,0.4562668420552445
ZwrhgdQV,0.2630203101942419,0.5834323460208446,1.6046524020589712,0.5981037024696008,-0.7102410109363841
a7bhJGBU,2.2376610960996635,-0.17189593007738102,1.6655771559540224,0.5179746453784446,-0.8020641244779068
aHpv6KzP,3.281172284810288,0.11792223810748448,1.4535818825884488,1.2974240806913002,-0.7293187587016501
aINzEBVN,-0.5728274807018119,-0.48413493681296194,-1.9491495120232432,-0.6322148165652202,-0.8186760483639528
aP9EtTGF,1.9769115573730351,0.07781955025488907,1.8017197398644638,-0.32214463534542404,-1.4110097689867853
aV6EhtSL,-0.4380164247378895,-0.23242368309224792,0.19645719911616455,-0.7157008811404282,0.25398820857413007
aVZsXKoH,1.6905239425229928,0.41524484856704413,1.7464066557027107,-0.39352731293268306,-1.20367068744258
aYVnVJvc,0.11792963314218863,-0.13799596071608056,0.42517650942911844,0.775021282433606,-1.029373139348591
abCzN1zx,-0.5904981749736686,-0.4932913028755599,-1.784396922685548,0.2260444692842185,-0.9020589779587436
ae7sMiB4,-0.15593549334098444,0.2935274250663036,-0.042620930139011914,-0.18310878001951636,0.1970334540408789
afsVuCGV,-0.2822922426824386,-0.4153875057640568,-0.7278600145059246,0.008417472103836587,-0.5107102980526275
aiwBQETI,-0.1886005157368169,-0.49102639263442205,0.4430289928218625,-0.10808197760821514,-0.8085465484851948
aiyli4EI,1.6315202296329465,0.5876609461134188,0.960921114352939,1.9088896325332882,0.24162942048849523
apJ7NmzD,1.50055229305375,0.41812088126839564,2.095950169662981,-0.05583329551595284,-1.243151600032773
atVjNMtQ,-1.022135423940278,-0.43532236137293756,-3.328404605734679,1.9660383484646076,-0.8055311927391227
b5GirVGV,-0.45119637105579447,-0.10757034250714304,0.28221061903198263,-0.7667134931591342,0.27259953265473946
b9SpMjNB,-0.4219467954927376,-0.16639229252673493,0.11440896791603139,-0.3194123043796324,0.9300782922351818
bAFs37yy,-0.2766123233389459,-0.5425765802851408,0.21848059267679476,-0.7632658867173916,0.643813136278256
bDia1hHV,-0.4372880922098199,-0.058430686683505595,0.6231439974658568,-0.024090541681214717,-0.8977614850489299
bFkv5Mtr,-0.40515989465910085,-0.06443594713114242,-0.5397422965820371,0.17107502087578297,-0.31063173449757464
bHe2IXgA,-0.34178582509576305,-0.3018122414291162,-3.4969860133309996,2.1686564119049265,-1.2253483123282631
bWX3vUm5,-0.08568829293420155,-0.2806939959204562,0.1785668775278535,0.17479319672596816,-0.9806139465902088
bat8tcGs,0.01542355782311855,-0.23590277706302976,1.0491126378006155,-0.19980613101775901,-1.3995464934832835
bfjej4wu,-0.5464831123622895,0.31171689951092896,-1.5367419543212892,0.1349212377853064,-0.9617325321353842
bh04YDiP,-0.31227807503383875,-0.27576444744540884,0.06056663273787111,0.08061512888048483,-0.3400892146716483
c110Fdc8,-0.3132242205064353,-0.04042225421149004,0.14048145403333168,-0.4017414637703638,0.06431185904989611
c32GUzMa,-0.32644692561282174,0.0725723298788119,-1.7867179629506356,-0.6578658716641463,1.561472831587027
cT6uU0B0,-0.535356801580769,0.018307937462440638,-1.0493270223409783,-0.2981117562088329,1.1872026658116983
cWXCiFwh,-0.37125361158032266,-0.4031835904210772,-0.2756361077203766,-0.7862334063593224,-0.6853199768206633
ceNvS3yd,-0.3347846776443868,-0.18529493520641216,-0.9821555991170245,0.01740137302121525,0.07133115637702936
cmwdt4Av,1.9496492780045918,0.2080946310166376,1.2173504125926482,0.2977982213429584,-0.7516150543690383
cn4EHsup,-0.548859344095967,-0.4293413129866628,-1.8256449658533458,-0.25460194989038953,0.006858785406281598
crVOGGTT,-0.5215616036762691,0.38972679216890294,0.010541962158211238,-0.5415031312300478,1.4209083064703822
csPEJ1E5,-0.42057378331713213,0.3775081261788267,0.6805215124691384,-0.30308464108459177,-0.2822400900427606
d0UrRtMk,-0.5902220452350884,-0.307938947958474,-0.5544038554075743,-1.1007478235285575,1.4970609043965641
d6LU4G4I,-0.7347306804311637,-0.4935145800431662,-1.4182095747468995,0.5998620255910367,-0.06137282116617193
d74T1DVv,-0.4165575181798937,-0.32127070055089524,-0.9088051124785781,1.0349334099392635,-1.0961870689379207
dR6rM1tQ,0.24690480128280168,-0.25889692280402476,0.6403257291172193,-0.004208702200774184,-1.024622973000815
dUNxOoqg,-0.5791028508515632,-0.03028361762194498,-1.2932373924818168,0.25656596130885845,-0.8383704998082049
dUnlyhj7,0.747246294139905,-0.12893785252749757,0.5509010004321024,-0.4518053752836728,0.12153327981207163
dVDlnZQ6,-0.4557656008954263,-0.013177161802969461,-1.808056123121307,0.30752487511315607,-1.847422878061705
dVT26GDu,-0.5144753748270086,0.17194072264423932,-0.09139493031259205,-0.32837331184987306,0.9867758136471156
de43ycXY,-1.2191394818120722,-0.13272571340389794,0.6859938026405215,-1.6382001715949883,1.3600122578053533
dfIn7m9z,-0.4287570391002413,-0.35900932377758243,-0.5097656011380169,-0.27142382959949174,-0.41887899631154646
dhmb9ZY9,3.819930663455586,0.03351375909874088,1.7356603567737037,1.273279571597591,-0.8223667563846657
dn8kCuyf,-0.3398843927173738,-0.07053980552013916,-0.46288658159616913,-0.40633057886916646,1.2528559440011708
dpcquvWW,-0.40046013322952323,-0.29592616548820905,0.08074855051338803,-0.4937534313359251,-0.12807670307375751
dqcbIMyr,-0.4508046529985217,-0.3164263744633451,-1.880170947236795,-0.5907607525499259,0.28365209943172154
drWgsBf5,-0.2677245986616237,-0.12946903271627042,-0.08231162884246457,0.4949203967500111,-0.8531638667442376
dytx0HSe,-0.4352749503857689,-0.48223491429275844,-1.1908098824301052,-0.7447382058651328,0.8521834002610849
e4KkkIha,2.417397900038032,0.32581277411331877,1.74270051439137,-0.2761592708578604,-1.07361788458803
e9YorH4m,-0.6177083540174744,-0.2873685844856033,1.4256974489776693,-0.982237216452333,1.2447829267682682
eB9gVQ0R,-0.585477747305867,0.5457094273511296,0.03974302522194906,-0.4209547765989967,1.2815664458259466
eMhLFqU6,-0.5562640690964651,-0.35249416559368063,-1.6150170407604238,-0.689900077214034,0.6099834035291583
eMllg1qm,0.6062696645109389,-0.26059628980006044,0.8408050440362129,-0.2572495070227454,-0.717018702513597
eNPunZ9i,-0.5396923738125219,-0.4719625061665744,-1.5907638966504893,-0.34401654123242054,0.6372256040884867
eS5BSM4J,-0.4315243558311801,-0.2350444565885943,0.08150080121552294,-0.9011766176942793,1.3512765071246253
