PIDN,Ca,P,pH,SOC,Sand
KmbAyTcE,-0.1370559235803796,0.1404212982138201,0.21424266842528744,-0.20069805507030222,0.034352113250329996
KnNyl3rV,-0.09632774283296887,0.07812261393993913,0.8588434461058156,-0.5201088909200404,0.9991313400299305
Kp2DG8TZ,-0.5523638332926836,-0.18666702929975737,0.4921075493975265,-0.718133454580403,0.7573040373100243
KqQtKWs5,-0.5398327932048576,-0.42353557147674037,-0.8998499541614458,-0.6448023767727735,0.35677211632828854
Ku27g63R,2.4722182033511353,0.33330621403555,1.9263636808530187,0.11122540182912125,-0.7114027140651225
L2aTVqDq,-0.42278395176487865,-0.39633957153852306,-1.2780159588739683,0.8382218862433648,-0.7445491351293608
L5jvq6G4,-0.5442785001759871,-0.3364220731400299,-0.7521454134377511,-0.7611655907328002,0.7978340951525924
L91hYVQl,-0.4470036794383433,-0.5166534976047323,-0.9358571063568432,-0.861534293537174,0.27020004403451664
LINAMlbA,-0.5083043386555088,-0.18546680097768803,-1.3649121008709917,-0.31620346713856706,0.5110540117269293
LJoUNXSx,-0.41970293384978363,-0.428666642137677,-1.5882761065111908,0.0959242487055344,-0.5538152868816222
LLtSiyWD,-0.35928128027139467,-0.2502330446530102,-0.1424184418955498,-0.5201447042478069,-0.3098881828293117
LQJtV8kn,0.008901102021600115,-0.378690800841132,0.9507895341896676,-0.12376104739526086,-1.1524620840583986
LW9uddw7,-0.6156133681381112,-0.42095480255743667,-1.3920920494508437,0.8913085578230205,-0.9988359068999839
LZ6sdBTR,0.7411377424179589,0.6798640391897498,1.2253346976975243,0.06885201894218555,-0.48370995774763204
La2Vhnne,0.09830453996238134,0.06467345322740974,-0.1792806972143771,1.261454697104352,-0.4248698446508981
LaUWSq9B,0.0034810808774031017,-0.3511817188064012,0.10458961929902096,0.010925615187061723,-0.8255040723425242
Lk4SfkPQ,-0.6717385586845089,-0.22013801467620145,-0.5335341936414932,-0.06468171179214352,-0.8111255361076256
LllC836d,-0.29254182878391616,-0.049323725113011696,-0.25553319112844786,0.47372262222837436,0.07244362436167671
LuGiGeWN,-0.43697954218827073,-0.179790482756082,-1.3041315779946707,-0.6020233858892937,0.7431316875456696
LzcyHcWa,-0.42117681970378956,-0.12993284680266065,-0.6858557786193139,-0.5871371684700236,0.8881720378993555
M7veP0H4,-0.520080669266505,-0.2454670957022809,-0.8280279063178168,-0.49503328078823333,0.8196057670246437
MB8aaJUc,-0.3549457540086156,-0.21087532895643293,-1.4401966383602651,0.47539087702298677,0.550902714646036
MDpe2zuy,-0.42322001491369243,-0.21356330521343228,-0.02754434272183114,-0.36665804688574155,-0.9058726197837916
MEzdmEIU,-0.30446394256923187,-0.21528784041236854,-0.06819054965199042,-0.4633167539693612,0.040762607898251084
MVnhtivm,-0.3259925517761766,-0.3036597695506806,-0.31521324918382393,-0.11733419152436754,-0.3479094269763014
MYU7WDis,-0.4423021443268988,0.14684113933038623,0.6468671676828832,-0.8565149288821411,0.9082760472184396
MZFqh6yw,0.8874443493698875,0.3292748628908327,2.1809728216139708,-0.7039890495791664,0.6728600995136892
Mdgy4SsO,0.35131085281490965,0.0486699225869197,-0.23149061494073583,1.6546967931194787,-0.5463671841660609
Mj8awnzy,-0.3488714700446859,-0.11443100790866782,0.10787795636194235,-0.6358822779991642,1.229615700633434
MpFPbUJy,2.4314072255306787,0.06469892190202327,1.6433906423092475,0.7863627217707737,-0.9548242304076551
Mqk7MFBM,-0.29169473729071893,0.059580075909100465,0.050788278047842125,-0.614081110485151,0.866084492886625
Mqs2t1Eo,-0.417632432405554,-0.3493941769257638,-0.40337811607986257,0.08055238819204653,-0.77065145621879
Mv3jFVxp,-0.30993177678706746,-0.1503416080684887,0.29882239436902924,-0.1474013691276717,0.1581620140266962
MxODTXvA,0.10009181139961876,-0.14505404050815154,0.5441546972289475,0.001413514907530467,-1.0238125789017027
N46PbpPM,-0.31395935937332836,-0.3049462744480855,0.37821787239092064,-0.6251481918056846,1.3016628481725818
N5S5F9Gk,-0.4478849697213979,-0.2863691761004965,-1.8951630368599135,-0.7689856248694823,0.8088905297648529
NLDg5fqw,0.2712197034929582,-0.04344892469772437,1.0865429826766817,-0.1228111037196555,0.12027790997416464
NOho2ZiM,2.2800381181367695,-0.2125411256680575,1.7135119076314598,0.6709176893877102,-0.8426026971828786
NUuY7PFU,2.2444675591261176,0.06177144354980552,1.5164499199989372,1.3577127919331557,-1.079117314842801
NV1e8AEO,-0.38460772185777253,-0.2039599356574038,0.236020368117092,-0.6112002561421899,0.9477351534715965
NZLXROKC,0.016293431960589765,-0.18566245037300838,-0.10146425913659796,0.565177703363928,-1.1210803740804247
NaJo7C6o,0.259061348500883,-0.003521648431852197,1.1624037240875076,0.0723155612582805,0.37110304833562646
NgsyGkrO,0.23720658442802758,0.04335953612177375,0.812491251428004,0.7048925089868511,-1.1741055064151271
NjOx4Zpo,-0.39258063462286497,-0.2836666013070096,-0.9890472923263364,0.8824490175591029,-1.343279701949815
NmQoI7x0,2.2446643925116847,0.2970915819315286,1.7994248060830185,-0.5879621187167371,-0.22871459051495613
No4wkdLS,-0.523692619936143,-0.2805253765254926,-1.468095419954961,-0.7832971297316647,0.09224641075088708
NouMwhOf,-0.13795214277110746,0.033745597236321895,0.48541520299675367,-0.16501433356286227,-0.640044981409016
O6YAWd8C,0.013283602065776293,-0.5547248488462693,0.4961394073115337,-0.2918064028152043,-0.8290325748393493
OAXVphSh,1.6536552421698483,0.036609295240123935,1.8452239651869657,-0.3316347455590966,0.26312660234818425
OJBBhb6Q,-0.5195852726047959,-0.48306120857354007,-0.6220804433648631,-0.9449092454553659,1.3375593432513952
OSIQXImL,0.6098057120436177,-0.3168753937659116,0.5121188107327249,0.47321251566196865,-1.1976791610678064
OUUFc5Zz,-0.40796247276900305,-0.2576138360698568,0.013041837852685539,-0.6774551439148393,0.8033232654928472
OVk1lquT,-0.042434782465341395,0.2144502188809545,0.4125505864737492,1.5519898842384636,0.4000861752438742
OXdRxjzz,-0.32783952698282887,-0.3150838199880061,-0.856426822888589,0.19947287108524137,-0.5144638512026666
OXxW2ekf,-0.39937983250561376,-0.3600866964464962,-0.5040380770399442,-0.4029158953065102,-0.160581824319302
OXz5OpqR,-0.3845065416573256,0.08887067033992434,1.2011493292262947,-0.6298874065813681,0.43998566924057675
OcBFW1AX,-0.5281827738615564,-0.24305264528430584,-1.9527719876302034,-0.40396834106608964,0.7728951586873791
Of9V2rpt,-0.1844392854433599,-0.24079759678132867,-0.02502155797557342,-0.1120017557512851,-0.6168234524476629
OfLxPhbG,-0.23263030973748586,-0.006583819890458334,0.05078579060434422,0.0015259340488536245,0.8791003114982796
Ojx2vi48,-0.5137788070889522,-0.2983416190597467,-1.150464452207519,-0.7426447893219337,0.46389462564849965
P3M32iuT,-0.5191635116788532,-0.4844462540023727,-0.7352970438463277,-0.8044914210018591,0.09529000904136704
P7olVzrO,-0.3951169043791282,-0.25807174844174435,-0.33905844165491217,-0.4600290961753713,0.20734308508617322
PAPHErnv,-0.3098788029466666,-0.2981351968179087,-0.9269233021907242,0.05830980072139053,-0.5188566531176113
PBjEtfXb,-0.320738664094263,-0.1123199379140912,-0.28005743585719856,-0.41474340102229396,0.42990196039417966
PZGpoBBj,1.7708249228107513,0.12772656262161056,2.0281866147175824,-0.5128231609442759,-0.8487427082499209
Pc2RrxXS,-0.409327453987998,-0.371170697118778,0.03535637620531091,-0.5525302917011571,-0.3435278646317299
PcHQ4FOu,-0.3714195116411391,-0.11635235856774051,-0.5088559410615764,-0.3114161265715327,0.04877626124907404
PeNyTOVN,-0.22575866805224568,0.2590408909013637,-0.15320387272414393,-0.1927357765780085,0.4672945882819258
PhUPSU53,-0.4045436132127345,-0.1361498257591406,-0.3214768825273821,-0.12308724280132496,-0.21285974373778158
PmUNeV2O,-0.624666200177028,-0.32272980299224946,-1.638802603301177,-0.8692182116963627,0.20928153744062067
PoDJ0uvK,1.4214878254921481,0.5184936239434996,1.705060866763202,-0.19603082952707282,-0.22709283758971305
PsUJdJdg,-0.10622211213484467,0.171181403171782,-0.2714051564928936,0.49154878135960334,-0.09389107712756942
Q3xLFx1f,-0.3005440716806407,-0.20452186143219347,-0.5191476492225896,-0.26543257613784604,-0.6718880340021698
QBGxCvdM,-0.24093216479996143,-0.38908874455832565,0.28128931375188826,-0.24769456775190205,-0.8588954643360776
QCEPyu6L,-0.3464822319326494,-0.28313271604655094,-0.9171530206700719,0.20916075756726854,-0.9832694911882365
QEfwec4s,3.181152024931787,-0.16179995551436616,1.8172086333386144,1.9011860713833506,-0.8570830739450345
QZ87Nnr3,-0.584121361363427,-0.48612774462298586,-0.9936758748496509,-0.6697218303488072,0.9015273450449592
QlyGN9jv,-0.3680431849395917,-0.14309844205550096,-0.3590913170891372,-0.3535977794267141,0.08186732797734073
QqgWE1ny,-0.4074218029925123,-0.10820868661832057,-0.06113919799360691,0.028196203106406446,-0.7393695179555508
QrjjBpZd,-0.5922162020891953,-0.3260656216171338,-2.156006281001121,0.7966129301627393,-0.769383836058207
QsaBiX7V,-0.3732569887817014,-0.2189558505630687,-0.01424557954187284,-0.14139150922313218,-0.5139158380166636
QtBKJuZk,-0.31246109066307415,-0.09654809934918852,-0.1541353620024992,-0.2596304019720413,0.8617826026021653
QtPRO8OJ,-0.489783173200794,-0.1819176477921581,-0.8714125977199639,-0.6312471979304529,0.40168187087182483
R8XcsFnp,-0.5922288175633053,-0.05476615264015677,-0.6474722649055799,-0.5727573705259458,1.4647687979699604
RROfRt9z,-0.04430813869878816,-0.15845460257592797,0.493024608770264,0.28277823856484935,-0.9104091744331436
RTcbiDGq,-0.3936399658241917,-0.25246625474717793,-0.23146060765384718,-0.4199292125390182,-0.19700434441134243
RVidM9g0,-0.5341347519132236,0.19347473317034947,1.2989167573228761,-0.862169952002699,1.1594556341876905
RZnQSH19,-0.4809352291397759,-0.09380857844781725,-0.41348230918554146,-0.7009856265137382,0.9938405284821099
Rc4UK7fT,-0.6055849323271167,-0.3700503407774469,-1.228797828957108,-0.726679883518079,0.5937853095491209
RcKBKh6B,-0.3843528200135232,-0.07321739738402536,-0.2919710257173533,-0.3007615480072915,0.6470200797980201
ReM5kDa5,-0.21826155166521818,-0.29115931569063597,0.18143900874855526,0.0471797953641827,-0.8893302626703635
RfntsotG,-0.4591123543503669,-0.04567456248345638,-0.16574607183919765,-0.7299466553828923,0.6150065842003948
RiXMlzXD,-0.2914653317127338,-0.32240263793058704,0.06515230958055408,-0.4480604393903651,-0.5426162299680045
Rik83O3m,-0.3445988542761441,-0.14054659344068254,-0.15406288009813165,-0.389418488101822,-0.2836907303365498
S3PCzDzO,-0.31737696437246254,-0.09533041998722891,0.8129403261688224,-0.7494094672152437,0.3516586570145505
S77BviOJ,-0.4165623630774877,-0.14504510673935272,-0.5369554352483507,-0.3357230723603034,0.10527832724628626
SDdvtktF,-0.28474247633869715,-0.13534200106800218,-0.4143286688662608,-0.2173842758735357,-0.6922539895230126
SHs1AyfM,-0.32866666646716214,0.17027769752877697,-0.11303953899181093,-0.14011102639642803,1.3063449209416937
SO4zQy9k,-0.40827572684458546,-0.25066273978792886,-0.3806252660868893,-0.47402849707903083,0.3500194619468701
SOOBCoiG,-0.25677913400585317,-0.1415845756918133,-0.011948545402377213,-0.5539981157073274,0.781474395458272
SXkkPB7A,-0.5343803995570415,0.08835988029559802,0.30211856547363314,-0.5068880408621055,1.1996198875959927
Sa93dGqq,-0.4211718173288302,-0.13813175452160384,-1.5112690766681407,-0.06629146877202266,0.6495446967212803
SonIG72a,-0.3628722069193168,-0.012380592125697892,-0.5098648174564354,-0.21458729188204936,0.180612541364352
Suf6hIBc,-0.37173119577611313,-0.04113911730117967,-0.0844732043763588,-0.5151890245226115,0.7655009300045831
Sx2JeSRz,0.044312715393810646,-0.00619588002944414,0.13401607629024798,0.32064480723086775,-0.7505370630180715
T1Tlftr4,-0.37172186067905283,-0.041916115386087784,0.2763236016823991,-0.607872371425229,1.0582221030304175
T7ulR4ci,-0.3561903079385124,-0.25794506467690725,-0.0004953136130036492,-0.7869855878580625,0.9351742564391192
TA1NB3Br,-0.3103234986787521,-0.008199152780443081,0.07519266342931953,-0.46579051365911617,0.48855035211779074
TFZUskaK,-0.029242273275742435,-0.27910369797237666,-0.06938102728725669,-0.16126263446174208,-0.804845810708202
TNL8HGWZ,-0.2492966716028582,-0.38305597879417713,0.19162317063790277,-0.2664286005932062,-0.9152449009711888
TZ8z1GSF,-0.3716939114401429,-0.18821316755983586,-0.2358470047525313,-0.4656557907328438,0.07526176648965585
TqhRvkJJ,1.7054875690018312,-0.38296637376140363,1.4389070910328934,-0.6463281188757031,-0.049939131610209325
TtJCUiY4,-0.5256951817033726,-0.20203766083702246,0.34464351459272624,-0.6809455224798963,1.3389416104653373
TwDq0lua,0.10266394429348262,-0.22925224686610432,1.3393811603351091,0.1100970456742101,-1.2498390860687403
Tzyf02sI,-0.49885535816861376,-0.06310521174382812,0.49582495571494944,-0.5614932056967247,0.8090284688794233
U3yI6ZS5,3.013814757628883,-0.18429956831407518,1.7293702090778456,1.3504540290772922,-0.8576877099590763
UBLnXZAN,-0.5149409520917625,-0.28643282535774867,-2.4426919268906797,1.6690544919767238,-0.49498134794038373
UBWDzleg,-0.41697032558455716,-0.2573880054548093,-0.836798306235825,0.08584836601634106,-0.9741697238520017
UBqkX6SY,1.4618802312682018,0.2787025694597454,1.8351310161951002,-0.309095966176863,-0.7815791476147554
UCIAi1Aj,-0.5038261514480278,-0.23798792885072031,-1.2566773317063404,-0.16722670440716675,-0.0841688349376533
UPbXGvCS,-0.10993325988503887,-0.3516070858860209,0.4148128599914897,-0.0870839128898408,-0.929898374882201
UeWm1l9F,-0.2591755978732938,-0.21275821591386093,-1.0413151124618165,1.1773192427658445,-0.4260134322488926
UhucscY7,-0.37923138585361466,-0.3875525416033206,-0.3919903454689984,-0.45156286523389727,-0.5306730341616804
Uri1SvHV,-0.0883590711387386,-0.45854144893467275,0.40069131632065064,-0.11765742394667321,-1.0522685413468114
UzxipGJS,-0.42694757634184044,-0.11275779550390931,-0.30421455222559696,-0.4386616110109696,0.3980422136454715
V74zfaAQ,-0.1781677821305082,-0.3405009773770783,0.012112640651002763,0.009728650674275585,-0.7766467057877178
VBPxBLTh,1.9634508084910207,0.0929868055807666,1.5837486642345788,0.7011363123786342,-0.7987388165487752
VLG7CXYS,-0.2912247206547711,-0.04068454889841331,0.05428319123233225,-0.3027575250852842,0.543848329044902
VNk52SpF,-0.44804385189657236,-0.37097679090503705,-1.8575838522633747,1.9457842927345161,-1.0924514222896675
VOREKsok,-0.4752032264012694,-0.28565135728142965,-0.4796528818780935,-0.7426102624876572,1.333364498651899
VRhTr5pX,-0.4202236164477651,-0.32795558974571437,-0.1537593430587784,-0.6618206113784565,0.11889076734842981
VTcG4Kcw,-0.3784617819285188,0.047146156872256546,0.2888925315032915,-0.5163707458454357,0.8665198927940718
VeKiWSbS,-0.3255255551465442,-0.07273540103021801,0.05970847703276209,-0.4015789566297494,0.41538707657494994
VnU8nJHU,-0.33497473988897325,-0.19577663270393988,0.08493336189626882,-0.2396039427234761,-0.2139145501246065
VueNCxYv,-0.5241444397928953,-0.1687167186079749,-0.5989376621208403,-0.21523082151642134,0.3264911865747248
VxuQTRUl,-0.44808825502698674,-0.30363611645834854,-0.027508446389698394,-0.3570054770678414,-0.6540354095584208
W5lgaocA,0.5878749548284503,0.3372344462093755,1.9586468071513679,-0.8396860446486442,0.5435029373527961
W5mMq9Ef,-0.4012358019118189,-0.21281881857689672,-0.8916311269805862,0.190346902801454,-0.1664445687971223
WDhNqFpS,-0.032009190523082535,-0.2991455786532774,-0.58693040271966,1.1446302694081718,-1.1976354549423351
WE6n1kZi,-0.41059558784393846,-0.4251918248125512,-1.724437489415239,0.4748072395269447,-0.3883358756938479
WFk6r3vA,-0.38027332414721976,-0.050510022354750224,-0.2227951682006392,-0.2503597076623051,-0.1535215742533236
WFyIrsUR,-0.5776084772053623,-0.5252242637830262,-1.276618037726577,0.9029597757930025,-0.985844108945633
WG6ZAsqR,-0.45307379981459467,-0.3263522164562385,-0.5737521857567793,-0.7474987458161839,0.9855703193169897
WMq3CZQk,-0.4207917385984077,-0.39450893408109455,-0.9920174468930986,0.5395174735848677,-1.4988501030688166
WRskmGjh,-0.42975591574829786,-0.19549419671751897,-0.24498736756275064,-0.35760570418375226,-0.9977337421795144
WXijSglj,-0.402617223234059,-0.2308524374177962,-1.072896754048121,-0.3465267784775413,-0.6415807152491043
Wc0stQgu,-0.3702844067946343,-0.32814260468581585,-1.0767185751117074,0.3615297526368928,-0.6630465786149702
WewoSCUB,-0.6307634159361325,-0.3443438340219908,-1.429100572079353,-0.8996162932779604,0.581337961960261
WuHuhHWJ,-0.23838234314011858,-0.16296564585988457,0.5025317798674195,-0.6506210006017508,0.9648220866614419
Wv7EBtZb,1.363768681718273,0.3231650919472871,1.4059476463452447,0.15851461741079,-0.6974980274297484
WyPlxDn0,-0.42715163228810843,-0.17073232733856,-0.5219783389672618,-0.5509111637773355,0.673894488873194
X3WqoSNN,2.5633286319678983,-0.16173445969222985,1.5862447652496736,0.6733861639411602,-0.9780660021314111
XDhyP9KB,-0.3856149455670925,-0.3052167002526824,-0.49402045903218644,-0.19506601078001845,-0.4881686838604835
XQxhDRMG,-0.47714667138826766,-0.148729921717411,-1.588971092610877,-0.4015476822721845,0.7768752826810232
XjLNAwxW,-0.12093240613099561,-0.4430208914954896,-0.31868818419502437,0.006073547105704336,-1.1494469978362034
XjfVQbXd,0.5923205538001448,0.618786347427804,1.6039408560874642,-0.4623716165184283,-0.43469231046174706
Xovczbf6,-0.48654079544169493,-0.2451248146352894,-0.5658857591986824,-0.7429309177006931,1.432114995150117
Y8H4onBf,-0.6619574411972285,-0.5446108161843963,-0.5977543689377106,-0.7495143205171985,0.6340499254597529
Y8YgzSZ9,1.754887555376512,0.370884385816637,1.7086264596932645,0.5910523770246686,-0.31703555856595156
YC4PNV20,-0.6343281900530668,-0.3581511096617487,-0.30197377506602513,-0.5811487246448175,1.2656158193920766
YDHSCRdd,3.521541953065058,-0.41510089081544244,1.6525719662232812,2.1972740507318953,-0.80906152193695
YIJ87aME,-0.309749563543719,0.139530941019441,-0.6165263403531062,-0.39734214770139875,0.32751793249308475
YKvT4dFv,-0.4165560925870691,-0.10074804219247172,-0.35021916092355887,-0.19927225864750808,0.08948723117802827
YNebALR2,-0.5527591920519315,-0.32667395460310855,-1.3740203935745312,-0.7310284183871502,0.43253732847139087
YNrnqFyb,-0.2971403795292836,-0.04578676785841556,-0.1716621264742104,-0.2420494032386981,0.08895531107085886
YUZ4lR3m,-0.3712289312096803,-0.19831784418121248,-0.14426001760739224,-0.24792875135828116,0.39751248583947507
YYLvjoVC,-0.04806792299592386,-0.05368944565117325,0.2842374573852126,-0.14298965775561875,0.19927537509546187
Yb8OtMb2,0.06788067717407303,-0.3750272670243064,0.5860966910594483,-0.010402109672140796,-0.9961298996724026
Ycg4lTYw,-0.4279710943155656,-0.5755783297859977,-1.5905223970897013,0.06759264198385354,-0.9846121998095704
Yfk6tekH,0.033744200832094534,0.3068580115372659,1.3643957941242606,-0.42384484081898915,-0.1713851578177232
YoSfgmR6,-0.44684753868097304,-0.25418666713946514,-0.4621097125254359,-0.28635586008895664,-0.24816185634925608
YpzFvexy,-0.38600388113086376,-0.1468181718249494,-0.7849667991422921,-0.1484880618500175,-0.27924872757185853
Yxqppfa3,-0.003342712604630608,-0.20557839543232326,0.284715397281769,0.08246824685540104,-0.8375160096792201
Z16jTUvP,-0.31704849649177125,-0.13065478138379213,-0.6882888723725957,0.19722502982492057,-0.2666524140837958
Z2BdCCbJ,-0.28087265384197274,-0.18046395180913832,0.08753079888363124,-0.5678628650702678,0.7558670821744672
Z2JJMM6V,-0.3774038869434638,-0.323606633720449,-0.1885067934704652,-0.07758004210731545,0.4706566296189655
Z5jE1OB5,-0.2115255949056033,0.030135954938832334,0.17581326049750853,-0.15505425751961352,0.2064144776033169
ZFsIqYxA,-0.381843120817333,-0.07706602044002521,-0.39801907312596496,-0.12352839536688319,0.11537011483962482
ZHDVsoRh,-0.3086316101768085,-0.2890193833464519,-0.463679092573073,-0.1478146194774342,-0.482435616490935
ZSmfu2Fc,-0.39976662035929295,-0.3472267199427778,-0.2833498815072918,-0.32759937880544365,-0.49465836153448406
ZU8YXF3H,-0.4669116306956412,-0.29753855486338165,-0.44844731524181347,-0.7502987858923902,1.2118761220393404
ZXKaNy6Z,-0.4101170545205459,-0.07659384691427874,-1.233096967716085,-0.40393276475072837,0.937748000301287
ZbYLo0zK,-0.2177480091985939,-0.11922432900447603,-0.10874310064284043,-0.4020011323032176,0.5160587898488638
ZedN8Gcn,-0.38986713780101717,-0.34958245180974623,-0.14941154351620942,-0.4844726735831197,-0.0577893733518525
ZgD4Dau6,-0.08677820429054675,-0.2266276617211447,0.3019043866665498,-0.26286891511059834,-0.8212078221093696
Zgzf79LA,-0.6303865718205227,-0.3659510219400442,-1.5155045262182383,-0.8619569956821858,0.5376297939548141
ZjqzxDOF,0.013427446362165545,0.36922348159540863,1.4018987791800857,-0.8389262088223133,0.35157031579593145
ZsZ5aDpq,0.19591744383045934,0.1836521755997256,0.4659228356596875,0.9701439923721857,-1.0659622429593145
ZtyqE7If,-0.1886112445269115,-0.062096776350559754,0.14177414771987545,-0.07910588294094682,-1.0079349443337156
ZvUgz01f,-0.3260696733011868,-0.1793459052190168,0.4150578087287902,-0.7816563537988481,0.7320675784614316
ZwrhgdQV,0.40161403596858825,0.5995338524890819,1.1988974537085761,0.7635943433412314,-0.6165541850118117
a7bhJGBU,2.193087429371364,-0.2164977255702278,1.724395370968801,0.49115696688685995,-0.7504739698230567
aHpv6KzP,3.2098474406661297,-0.11642529313958681,1.7410792505424293,1.35086581183302,-0.9364895938652466
aINzEBVN,-0.4611875992082933,-0.34411163362937,-1.1563222564473001,-0.5586658744752292,-0.681028780457929
aP9EtTGF,2.1313264698705128,0.01029332618611621,1.8615753776902,-0.4231838194861796,-0.9028365651537219
aV6EhtSL,-0.4306380089531293,-0.28080822887073315,-0.16629664377295486,-0.5276061906447429,-0.15657893851449986
aVZsXKoH,1.6212523951139972,0.1116958622104057,1.856381372894866,-0.5683810460723443,-0.7906120114713656
aYVnVJvc,-0.010480671229095965,-0.20889775779247005,0.3722900289757199,0.6047295345668521,-1.0171947470643188
abCzN1zx,-0.4820800566594566,-0.348421738421056,-1.338416680138324,0.394485552800258,-0.8751279934471414
ae7sMiB4,-0.11826856939272846,0.16623147793655418,-0.09483222702711122,-0.1353732480196533,0.07735949287718782
afsVuCGV,-0.4055244770995492,-0.2488275360743833,-0.5044789300515702,0.045359994428315537,-0.530413584313488
aiwBQETI,-0.1811993535013566,-0.4525479923234907,0.32109016532258605,-0.17209775368501304,-0.9381265329083285
aiyli4EI,1.4573173629048135,0.8332509793262279,1.4105274309894473,1.2048793840581913,0.044192615809186174
apJ7NmzD,1.5204912110594446,0.29262729820546357,1.9473916013986887,-0.2544868885317269,-0.7361181918247047
atVjNMtQ,-0.6363349755985956,-0.39471407300125616,-2.2289437959038114,2.0413162390431308,-0.9105534880726881
b5GirVGV,-0.44878794237024233,-0.21566714577880075,-0.0048648094646890645,-0.643648481022346,0.37364318314790756
b9SpMjNB,-0.2890191569929572,0.01866241662309847,0.1470274389268428,-0.26563398120831494,0.8330345897168557
bAFs37yy,-0.34271988639643974,-0.3517903648230942,-0.06513398166414446,-0.6710818693037343,0.7148754212085121
bDia1hHV,-0.3106145554066095,-0.24240780057850556,0.19649146544251225,0.034615926520479075,-0.7840027967635594
bFkv5Mtr,-0.3525374003793719,-0.16460721339860696,-0.5059986390108889,0.11860342798989452,-0.2503336151157009
bHe2IXgA,-0.3386348156937951,-0.33927637018221674,-2.525607149488326,2.113241244026676,-0.9289082085661853
bWX3vUm5,-0.08981226308014553,-0.24026435083699643,0.2535202505640116,0.10582460101201788,-0.8767708861801637
bat8tcGs,-0.011650792462747903,-0.37530071122812514,0.1878987172663016,-0.0929621335217306,-1.254276069147844
bfjej4wu,-0.43808237229774344,-0.16362812133490098,-1.1167993467664576,-0.05245970802801091,-1.1655930574059956
bh04YDiP,-0.2781148400955916,-0.24397440218442706,-0.03829311502494993,0.17496567991776657,-0.4800144597648426
c110Fdc8,-0.2830352032049685,-0.18565858640668198,-0.009300731961525921,-0.3599517351956442,0.05547199010543053
c32GUzMa,-0.38742674422138285,0.01869117577559675,-1.5957937456014148,-0.3617825082610021,0.9612688260735535
cT6uU0B0,-0.508101877699541,-0.09588532846639862,-0.8654280993229692,-0.36538389144160366,1.0848541158887919
cWXCiFwh,-0.4084452143730348,-0.28063873848038107,-0.5605673686663868,-0.4052671742817508,-0.7790018942772049
ceNvS3yd,-0.4014574874729102,-0.18990596872348947,-0.9375539556845491,-0.07218907503511897,0.0014047785695555845
cmwdt4Av,1.581316769706616,-0.016677113367441765,1.4534153804706633,0.09850419191590169,-0.7058319973784192
cn4EHsup,-0.4858585276850436,-0.28567146595808535,-1.405843579885022,-0.24473950688494717,0.034171673051576784
crVOGGTT,-0.4435489222061443,0.09554549670301767,-0.12058522636632597,-0.5744514038863842,1.139887816524336
csPEJ1E5,-0.5480941295320413,-0.05007952988477396,0.03476155424419119,-0.29998951248541916,-0.48746371693165086
d0UrRtMk,-0.5013365111543622,-0.24355736008570236,-0.5443460348696774,-0.7932357474854931,1.4311535808058014
d6LU4G4I,-0.4745471081187172,-0.28786861351813825,-1.2855237475050405,0.3065945986469951,-0.00401547981339465
d74T1DVv,-0.3766135775536356,-0.26951258735897055,-0.9149664527731147,1.2322390159450114,-1.0404382818645368
dR6rM1tQ,0.14834920371736396,-0.39484301310029624,0.3306224652286846,0.03037574321070554,-1.167026364351705
dUNxOoqg,-0.47454037102878016,-0.2133076269423964,-1.1234149691900353,0.08475380732157876,-0.9947810505360554
dUnlyhj7,0.432987310262949,-0.021607571515379946,0.8366557041593548,-0.5023292437902439,-0.08060272983543237
dVDlnZQ6,-0.41920936674404446,-0.2018668783024237,-1.4138055498469386,0.17969242525842916,-1.1452393435002401
dVT26GDu,-0.39521184302129575,0.06323287015393918,-0.31603216178655086,-0.34783551584501377,0.7644777721790346
de43ycXY,-0.47615660800886717,0.1251132178961997,0.8720864074415818,-1.0779373899480977,0.5958720567692262
dfIn7m9z,-0.3650304448678939,-0.31921633882521167,-0.47209267536408317,-0.11548788023746685,-0.5191757984944736
dhmb9ZY9,3.469686818187101,-0.33924365628199327,1.8293360066210786,0.9194212793888956,-0.9189918636952089
dn8kCuyf,-0.32511327643715887,-0.09283813442304625,-0.5281214790466837,-0.34632947796784364,0.8288759730431621
dpcquvWW,-0.3914580607858324,-0.33496934255002475,-0.25234157769030724,-0.4397472981809249,0.03341957347280303
dqcbIMyr,-0.44482268636680344,-0.26914562512343027,-1.4327884144170377,-0.5056776412916663,-0.009760663179092141
drWgsBf5,-0.36227313981310655,-0.06654857719519539,-0.31286188911262564,0.4176350681123187,-0.7413183443700371
dytx0HSe,-0.4897332362431664,-0.19741777844491462,-0.9968349684005887,-0.7519837739067825,1.1985735654307013
e4KkkIha,1.893962665175488,0.2725558823342683,1.8730652396411915,-0.4612811632295471,-0.7902113515301471
e9YorH4m,-0.30228708167583657,-0.15212302536968786,1.199653883311961,-0.814093014060332,0.646517043225874
eB9gVQ0R,-0.643602002468916,0.35833630506151787,0.2282032525459048,-0.579667481980138,1.3017257728880836
eMhLFqU6,-0.49312731238043583,-0.2666707240348368,-1.4975435883187365,-0.4405165476752711,0.228465762728361
eMllg1qm,0.5225102943931411,0.27680255309853324,0.7985712747148377,-0.08846878596495598,-0.6827349163134298
