PIDN,Ca,P,pH,SOC,Sand
KmbAyTcE,-0.17410788273040118,0.019428238739792825,0.43769959331102193,-0.26715253543440554,0.31277939759892304
KnNyl3rV,-0.262837656445787,0.05953533111606735,1.1408329143503533,-0.5315777619385642,1.0991529496275585
Kp2DG8TZ,-0.6046495593687145,-0.3373292089367075,0.1399098185045613,-0.6563909768682095,1.1056564941925795
KqQtKWs5,-0.6204552966701489,-0.35476769058494906,-1.364486013913579,-0.581926244278776,0.39187082798870376
Ku27g63R,2.7837506997393247,0.3447450560903329,2.3507792855491925,-0.5804979127209151,-0.7767695877339169
L2aTVqDq,-0.3318470146987568,-0.20828465214653047,-1.6201291831555,0.9611145163492267,-0.9560020963092133
L5jvq6G4,-0.5130861831244478,-0.2376396783905781,-1.1609674228613631,-0.6695299704927891,0.6782371258057434
L91hYVQl,-0.38784398968986017,-0.48877825812031883,-1.2327013937039784,-0.811189792579313,0.1037479165068258
LINAMlbA,-0.4002623123329034,-0.19156734864044633,-1.698241979285017,-0.15164359245986248,0.5170263840971425
LJoUNXSx,-0.22049164359171874,-0.3147754595214698,-2.024307354914713,0.3338674050693555,-0.7020154518424637
LLtSiyWD,-0.38369757532976684,-0.25055312956682396,-0.12980928956831583,-0.4252065724458305,-0.3160970901073701
LQJtV8kn,0.1059592020255547,-0.17554003120893835,1.2635854391681232,-0.3092889418460061,-1.015590501251801
LW9uddw7,-0.4504944070618297,-0.5198675544928753,-1.041209885781159,0.9797327229170207,-1.2752608418606646
LZ6sdBTR,0.7189569178007911,0.8151351878037625,1.4193159022545796,-0.0927993889610832,-0.877453521469953
La2Vhnne,0.3559928140002409,0.24836403759728487,-0.5191916228793207,1.5839580873147554,-0.5087339375288242
LaUWSq9B,-0.07071269177507594,-0.6752285237256634,0.40092507926719456,0.003832679245562076,-0.8224473281063287
Lk4SfkPQ,-0.7293060709680834,-0.06771058604716895,-0.5009138674674478,-0.5502685815331176,-0.5843247676541172
LllC836d,-0.19605122080114262,0.07296864874261733,-0.22761747744489647,0.7686203547586103,-0.26525744050851374
LuGiGeWN,-0.32604018322084477,-0.15899487364676101,-1.5393789328438334,-0.5788472799938233,0.850735251960749
LzcyHcWa,-0.3222744197610485,-0.12317564964395356,-0.7747857625756343,-0.546608861001431,0.5738348143629888
M7veP0H4,-0.5121194095795876,-0.39480928679257854,-1.1747176431874369,-0.36063642348452163,0.8225508198418434
MB8aaJUc,-0.2954363608237475,-0.24354305388295838,-1.933369382619917,0.7436435476086274,0.0195642359329109
MDpe2zuy,-0.6656374479239606,-0.22263017852982525,-0.07220232243953895,-0.46928138896092264,-0.9874152876747861
MEzdmEIU,-0.19008918748798925,-0.19886328218161875,-0.02417290736976163,-0.47671332942863387,-0.13459433552926514
MVnhtivm,-0.36309200247163637,-0.3499450455405073,-0.39688265249079,-0.12019764095006735,-0.6270984168124518
MYU7WDis,-0.42222698233448347,0.06338226258013524,0.365371341250734,-0.9130955153601406,1.0584078997360744
MZFqh6yw,1.4580953478343541,0.4081295709580539,2.412086085696769,-0.5675814562059429,0.4897760049014219
Mdgy4SsO,0.4885762403909791,-0.20439304606988085,-0.53535740258822,1.7584983737711184,-0.9258556722008611
Mj8awnzy,-0.5707761006520162,-0.3087608475820067,0.3366658731327288,-0.7417905807960494,1.358296000846884
MpFPbUJy,2.647867865680804,-0.0034673543217556,1.792114388899149,0.7763548369064495,-0.8371819857513505
Mqk7MFBM,-0.3258266791163226,-0.06979251718111268,0.28668751186778074,-0.6328884038177591,1.2125363605735298
Mqs2t1Eo,-0.447032020027142,-0.29286900966543694,-0.44207850997527665,0.030671746656281584,-0.7314283172974787
Mv3jFVxp,-0.24838676427183265,-0.04548554201063748,0.39442575913544253,-0.08365477712547431,-0.017874172145831313
MxODTXvA,0.35826276153098996,0.16529106084327427,0.7752745745072342,0.1524880794436001,-1.1135370147623793
N46PbpPM,-0.11979597377424972,-0.2755504541149909,0.44276815699667615,-0.7005082502514313,1.2147393687107875
N5S5F9Gk,-0.4042084407242658,-0.3104664368705832,-2.133088251921622,-0.8187668419636509,0.9351436198356065
NLDg5fqw,0.1521397680293955,0.15729863775742192,0.48937028768822977,-0.15137608572624117,0.019176399004016798
NOho2ZiM,2.065281918640234,-0.36559027819602274,1.8401545772451708,0.3849844864350018,-0.7981607160647504
NUuY7PFU,2.145311684991124,0.05999990875680883,1.862457064030691,1.1265649770812445,-1.007981669731827
NV1e8AEO,-0.34181559665288325,-0.17816900170272643,0.22583287450633627,-0.6065650740057151,0.7682510968486791
NZLXROKC,0.09124581565171291,-0.03096232868973825,-0.6685816371720694,0.88475116188161,-1.4261068920215725
NaJo7C6o,0.31623560280192003,0.08895027380786846,1.3029241173674517,0.09490714887911622,0.5347273010563991
NgsyGkrO,0.043068633282895175,-0.08822925252969949,1.205153501650143,0.4497125911601927,-1.1827954201200659
NjOx4Zpo,-0.41211125749217564,-0.44320103100689234,-0.8509352392072334,0.7207210545057308,-1.6421523347882716
NmQoI7x0,2.5156009709871467,-0.13101854727973627,1.646301306916298,-0.5661881557442427,0.3169250219841966
No4wkdLS,-0.5420959605549218,-0.31037727078218236,-1.8754655463782957,-0.9386568185463773,-0.3000501129356157
NouMwhOf,-0.29117868168672095,-0.10741473755878328,0.8792463469556377,-0.32029259285306466,-0.503862938301801
O6YAWd8C,0.04786079283573025,-0.6221931680023678,0.5393290486816067,-0.3881651665353445,-0.7712135865760605
OAXVphSh,1.91434980866003,0.05573435837287466,2.1069255462755745,-0.5169119050851521,0.8771942514202133
OJBBhb6Q,-0.6258572695201441,-0.4501895123352275,-1.0048305226075218,-1.0500766346888497,1.220111434567833
OSIQXImL,0.83000866933295,-0.26354706669771044,0.5742177918585138,0.46646342813974684,-1.3808185101699668
OUUFc5Zz,-0.38373832839946437,-0.2610596390744737,0.03261197117562453,-0.7736966962655458,1.0635766777366267
OVk1lquT,-0.15502493815032387,0.23009728709949773,0.33394108478232276,1.5130274582651566,0.760350341464608
OXdRxjzz,-0.1349446360959849,-0.09929447069806852,-1.0387013302149217,0.24977854819204026,-0.6416347422684443
OXxW2ekf,-0.44758939762144684,-0.4060372365387499,-1.0849426097535844,-0.3405153700245762,-0.46124672546030654
OXz5OpqR,-0.41139590258447817,-0.2569611128841549,0.6157721274524146,-0.7117493954496865,0.5562038606638349
OcBFW1AX,-0.4744236977885851,-0.20677653622750736,-2.52996912977615,-0.20762742421467806,0.7543188414745496
Of9V2rpt,-0.11692512225002821,-0.20525202716761637,-0.09633103558936007,-0.056462857305263014,-0.7835119775602029
OfLxPhbG,-0.19195707437123594,0.16010659036474895,0.18124818590358238,0.04482912923813842,1.0629771032570612
Ojx2vi48,-0.4700671012642818,-0.29914811186917145,-1.6534257453033252,-0.8046849229264978,0.175552083671199
P3M32iuT,-0.5270844309039024,-0.4295111141513095,-1.009263537432803,-0.7661842195743418,-0.016259507928417793
P7olVzrO,-0.43966643470961236,-0.1666607457685947,-0.40768617922113215,-0.533571127861336,0.3508485819291205
PAPHErnv,-0.34070476211812667,-0.4190615099199837,-1.060722518267271,0.14704560240332398,-0.638935348996903
PBjEtfXb,-0.1387797617926811,-0.12436015277343326,-0.24218294969633014,-0.3729482429071993,0.3464515399098569
PZGpoBBj,2.1288552480191028,-0.17692860524984066,2.396645731161966,-0.6881128336510471,-1.0828363542416004
Pc2RrxXS,-0.5343502451546887,-0.3652698355475783,0.4895486921966903,-0.6452575655262933,-0.3057312409248074
PcHQ4FOu,-0.4584903719215038,-0.2684349363702401,-0.5769865569624972,-0.18610450972565218,-0.2667389562613711
PeNyTOVN,-0.2909256473203971,0.12863746841104362,-0.24092271033505774,-0.04993870944119294,0.6349072073797184
PhUPSU53,-0.4094279430101199,-0.18735806587973425,-0.43649379116659937,-0.21584840482384493,-0.23092969528280394
PmUNeV2O,-0.6781169245669265,-0.34102493123681565,-2.1502835479684155,-0.9348594039608713,-0.17466927768074259
PoDJ0uvK,1.653362123255614,0.6736027589700919,2.039540973405833,-0.7547390999036168,-0.25597972507804245
PsUJdJdg,-0.06646642781791917,0.1992362037595834,-0.18266134623327623,0.5762938129816177,0.24060233075378035
Q3xLFx1f,-0.34789285244781815,-0.28601353858938605,-0.7184668092056246,-0.23152228745161096,-0.8385988521287904
QBGxCvdM,-0.16115970232752835,-0.22814029621476006,0.2703435394462712,-0.3582757663321843,-0.7991223143473793
QCEPyu6L,-0.39995966413110756,-0.39176098491260714,-1.0033056340796112,0.06391565735853533,-0.9969458207844686
QEfwec4s,3.024264801562789,-0.026406061324805385,1.935665860608692,1.6006565708238725,-0.46622498600410056
QZ87Nnr3,-0.5626309214781362,-0.649495661147184,-1.2624101449279852,-0.5610605551406991,1.0101506465542012
QlyGN9jv,-0.32098463886862766,-0.0857284314046316,-0.5864528717126678,0.05691638827104839,-0.21181857885604716
QqgWE1ny,-0.33586209558373986,-0.12393942286997994,0.05398664253543295,0.20734339151371728,-0.7517603566531865
QrjjBpZd,-0.5990115120103259,-0.4785477952012931,-1.4545527514412289,1.0957536563704764,-1.2082225542401024
QsaBiX7V,-0.3454076211515133,-0.28174314952356294,0.13564636475557101,0.05311070522853356,-0.6126076015618414
QtBKJuZk,-0.33256745226939194,0.04088008725521863,-0.3809017141263258,-0.15968223766250844,1.2808400784304363
QtPRO8OJ,-0.499823074392258,-0.11563510255872611,-1.0432316694325028,-0.6711075267176909,0.5406449649542888
R8XcsFnp,-0.5119943013915293,0.0019792077251716833,-0.6118243016173484,-0.7704803301489562,1.6397378693280085
RROfRt9z,-0.26097442463381987,-0.10880807464890463,0.7529370620807594,0.1090193402167472,-1.0937913655554543
RTcbiDGq,-0.41570716050049333,-0.29314850372101287,-0.13481672807457024,-0.4434326546130194,-0.02947241400689693
RVidM9g0,-0.36158881783061253,-0.010647721370687258,1.6078152672528585,-0.7464259741386456,0.6589806586005476
RZnQSH19,-0.46193645958741064,-0.11010444897909988,-0.29331111667507237,-0.6757648009748038,0.9781186132329718
Rc4UK7fT,-0.5529960497038122,-0.30396196341861437,-1.3562443110956384,-0.7367348878666178,0.6055118694864983
RcKBKh6B,-0.3201283371481953,0.055073883058512685,-0.26154346545190954,-0.30517222991588255,0.8640019838428894
ReM5kDa5,-0.05991162100284447,-0.24331108754576203,0.07720489572129274,0.0010260977324776377,-0.9069260757225597
RfntsotG,-0.4839785048261877,-0.07084971682742403,0.12991009985652902,-0.6893263564748224,0.7310781560561632
RiXMlzXD,-0.3674434672516657,-0.29429248687883014,0.2488154823939066,-0.531966939366697,-0.29934672405871554
Rik83O3m,-0.49316270597458817,-0.09223802749637766,-0.20658192056426294,-0.3260481900911998,-0.3468607783626898
S3PCzDzO,-0.36428878939617454,-0.1263142174015135,0.7611564741721804,-0.7557883305210851,0.6417587002413607
S77BviOJ,-0.47331022053461885,-0.2752184697650497,-0.46504806278581334,-0.19915212702156282,-0.2244917457239457
SDdvtktF,-0.2337194743363728,-0.28065381911291265,-0.596141745859045,-0.24557110608256494,-0.9307189724097147
SHs1AyfM,-0.3755143840453787,0.3028107830810862,-0.05843372165391436,-0.10728673564742053,1.418519057173206
SO4zQy9k,-0.33584668771894605,-0.3361976979707739,-0.2899073721275318,-0.3861196448256976,0.09318454094026363
SOOBCoiG,-0.2116928764380976,-0.17430668662963367,0.1448170208380315,-0.4743519127955267,0.7622921078334808
SXkkPB7A,-0.43953167630391937,0.17532693197391414,0.3519897050767167,-0.6970097412584835,1.08120262885658
Sa93dGqq,-0.3586756986060539,-0.031099896429068075,-1.8499543858653897,0.2538086769951917,0.7211402546206851
SonIG72a,-0.3425794384325275,0.06080372107736398,-0.8080005926596687,0.23840364334185438,-0.13905965514842267
Suf6hIBc,-0.21611066661674733,0.00860421776052167,-0.09203947734632045,-0.46337259462026736,0.6035241730967651
Sx2JeSRz,0.09112573895387294,0.12804549915709718,0.03632879489741292,0.4291141441646289,-0.919326436896164
T1Tlftr4,-0.24478680073255993,-0.04736100391018194,0.1308737367492494,-0.891828960190395,1.0639469886789708
T7ulR4ci,-0.49546938114511824,-0.29736481663475356,0.21018952456897289,-0.8130621692555167,1.0187170751558265
TA1NB3Br,-0.23955166179806503,-0.015560144994551273,0.06665914043041532,-0.45048219267377476,0.3532843317005141
TFZUskaK,-0.03710496892157272,-0.2802629061647073,0.027940625619789827,-0.10698244147201308,-0.9499977214893183
TNL8HGWZ,-0.17702538731967826,-0.29458798284430454,0.1358776972813711,-0.30594947387461957,-0.9520375880785754
TZ8z1GSF,-0.1792819414795634,-0.20883510594320764,-0.4273068053154976,-0.4543293997105309,0.2419883093723807
TqhRvkJJ,2.208636252429609,-0.6306319060989969,1.33676391436647,-0.5067346387776013,0.45581894985733795
TtJCUiY4,-0.4950878712743691,-0.3634434585132018,0.2876473686444978,-0.9726987891727674,1.4205182893454444
TwDq0lua,0.08908344859079415,0.14142737910025094,1.1071953803037058,0.1367979482451176,-1.399235308242361
Tzyf02sI,-0.4032300236013146,0.20934734584226167,0.8344998859482029,-0.501761446031395,0.9511158954317476
U3yI6ZS5,2.9682937387951496,-0.16560274630354765,1.843198873906017,1.1720443666007725,-0.6691655462693338
UBLnXZAN,-0.19711044094723212,-0.3106342674949607,-1.8146390189915156,2.171600429168535,-0.6439786469065543
UBWDzleg,-0.37138244513383717,-0.33396309190392426,-0.8248390787664039,0.299186510192186,-1.3359121726200205
UBqkX6SY,1.781670422708397,0.016801656667312592,2.152754208427991,-0.41452930566126156,-1.2212689073587275
UCIAi1Aj,-0.5346720839488956,-0.6959316762617069,-1.4991598281050802,-0.14761466052763694,-0.29216893023495816
UPbXGvCS,0.07303183362406679,-0.3285245753089745,0.301216794529223,-0.067506332763827,-1.0020078610434315
UeWm1l9F,-0.06192951548613229,0.01263273783079999,-1.274382730356324,1.479138819537667,-0.5245209714459738
UhucscY7,-0.30602168553381154,-0.47809948106659217,-0.4428428032376406,-0.5180689875656697,-0.5808201093043057
Uri1SvHV,0.08268323866374311,-0.36626991868196423,0.35865295360126304,-0.15994647727106326,-1.0803584102324852
UzxipGJS,-0.44408713852093235,-0.12726022445748608,-0.24897187541201227,-0.3831324349760905,0.5375152315544152
V74zfaAQ,-0.10637440254462155,-0.4264747614873974,-0.11536641699213313,-0.06721605163747313,-0.6749379083632552
VBPxBLTh,1.9955761520909288,0.2586685254042189,2.071823108109397,0.6605255620194441,-0.4575084811733281
VLG7CXYS,-0.26021361987344455,-0.006092482566955049,0.14971760825100766,-0.20639716743752956,0.6703622352777425
VNk52SpF,-0.37044131987025714,-0.7412402783396734,-1.4629955465831745,1.7564736630930895,-1.1109786288863792
VOREKsok,-0.4127927212385078,-0.24926231501502993,-0.38547494911400015,-0.7991516798159353,1.0530992270649118
VRhTr5pX,-0.4356296244705266,-0.3920826885681796,0.0159816755711244,-0.6529831202850289,0.047116739697038224
VTcG4Kcw,-0.26841063091936695,0.17980827985557912,0.2971474861790693,-0.708898762700727,0.7868651151309574
VeKiWSbS,-0.1888571608929272,-0.02253700341806475,0.1678728471695603,-0.2889687423238172,0.28710895033854156
VnU8nJHU,-0.27135525517363596,-0.18017494212962415,0.29694436507024413,-0.14504527695575575,-0.36795608855592166
VueNCxYv,-0.5812835693796263,-0.1944715852045098,-0.9471160427671794,-0.36497807917200475,0.6717392530306721
VxuQTRUl,-0.5426986703687693,-0.3720764105704708,0.16223133603152284,-0.402526002664473,-0.7087848354205666
W5lgaocA,0.9163618174856889,0.3528073602989119,2.1325390643344644,-0.7644673642090254,0.4001251243205739
W5mMq9Ef,-0.30903858160448755,-0.10052429719543365,-1.2136089023585601,0.3206900472794416,-0.21458888463094938
WDhNqFpS,-0.09117584978006227,-0.2609061677197948,-0.6534071629418623,1.2499599060264757,-1.2429220254855058
WE6n1kZi,-0.33860176341025755,-0.3262656915343447,-2.2855823633360206,0.8005319904883947,-0.638366493363002
WFk6r3vA,-0.382516344494012,-0.035127002439721444,-0.2609214882320021,-0.17385568240027283,-0.27474150599683655
WFyIrsUR,-0.5111857476054287,-0.46934061382525183,-0.5610366113030114,0.19133378381152966,-1.3262747998544104
WG6ZAsqR,-0.4322960006216238,-0.3079157403002588,-0.641026651485122,-0.826408964227511,0.9723880720755811
WMq3CZQk,-0.4354740476201517,-0.6602361558474419,-0.9274401244108095,0.14992635849355906,-1.7102640510049345
WRskmGjh,-0.6649291695344222,-0.12874937814321097,-0.48804432130664743,-0.2766464054817277,-0.9010174731367546
WXijSglj,-0.3557311174436439,-0.2079983098159479,-1.2626823507677774,-0.11680924401852621,-0.9827518809117568
Wc0stQgu,-0.2679144843032521,-0.27741288778305684,-1.1511038161385887,0.5545345956044514,-1.0656116834045055
WewoSCUB,-0.6797013072141784,-0.1753369807587566,-1.8442270049556146,-0.9088310012728869,0.38908054662696356
WuHuhHWJ,-0.4396421182682719,-0.1937230284542144,0.8006938417227456,-0.6697081288266133,1.1275781628517403
Wv7EBtZb,1.48637926310172,-0.03281350848591469,1.5995697803930806,0.2396948651735613,-0.7558907252871099
WyPlxDn0,-0.3626698614303098,-0.1735678600711159,-0.5815898771763433,-0.5576091647207875,0.4189660284189709
X3WqoSNN,2.915516042328785,-0.324337464595728,2.2083695686708733,0.8145509344633695,-1.0237381159224346
XDhyP9KB,-0.4579472701612179,-0.32016760321165716,-0.6300429157415284,-0.06671455167995077,-0.5709740489584978
XQxhDRMG,-0.4252231076698411,0.028279213074356768,-2.0169605798298154,-0.3120773946709221,0.8503684658851749
XjLNAwxW,-0.16414994914751907,-0.5019009300070953,-0.23374923308638706,-0.059345887375428674,-1.0803411088365569
XjfVQbXd,0.8254951400003516,0.44281966297931863,1.7622569993821298,-0.6061998217710141,-0.9337015681005245
Xovczbf6,-0.48393232120546265,-0.283097913672818,-0.5276769647900483,-0.8461485706203291,1.117035931025192
Y8H4onBf,-0.6653292964452124,-0.6622609315621864,-0.8245887526388334,-0.6180407318211962,0.9533366152943823
Y8YgzSZ9,1.5028625464073808,0.034730790011608725,2.1206122355036268,0.4660914369168552,0.1066931034636478
YC4PNV20,-0.5750027907847983,-0.38837891901347543,-0.21481450484607656,-0.48654143473711997,1.2050590477072443
YDHSCRdd,3.394824829856101,-0.25849023779518543,1.7476088457436116,1.877889760083491,-0.4556083054114528
YIJ87aME,-0.401795209501903,0.2079086682857545,-0.562220638568947,-0.372453412272165,0.5826477053595123
YKvT4dFv,-0.3327216225239102,-0.10154911979806425,-0.23281596226452628,0.08017964912167486,-0.3057284606358839
YNebALR2,-0.46252088941813446,-0.48788146438017943,-1.4929406059834083,-0.8629671288857423,0.4774357872991355
YNrnqFyb,-0.32252107667503543,0.04985731874659027,-0.10382397113217401,-0.2571427870852574,0.3431965805873811
YUZ4lR3m,-0.344926021271964,-0.15115003969221075,-0.12436140317341149,-0.21010811633854587,0.4485134447020651
YYLvjoVC,0.04720612438765209,0.19978760501872816,0.3096087008746462,-0.13247408437902664,0.5459805113803564
Yb8OtMb2,0.17113634776066072,-0.235653606837686,0.698177125756315,-0.010082199403740333,-0.9981358023453244
Ycg4lTYw,-0.032007945821111494,-0.42024908237580316,-1.3105124942951125,0.6168982692941256,-0.9730044203017418
Yfk6tekH,-0.051435268792862476,0.30542862263756465,1.5520525430159022,-0.2928004157336943,-0.4503512435951156
YoSfgmR6,-0.4527623873150663,-0.3457754958748316,-0.48742729529586093,-0.2916203998373419,-0.3789652033621782
YpzFvexy,-0.19062634062223544,-0.1297983786647725,-0.9763431581988744,-0.08097376859265637,-0.4105263330222546
Yxqppfa3,-0.20282579133075734,-0.35466161627699844,0.4090861133666248,0.05780310895957541,-0.9565140980468745
Z16jTUvP,-0.3975053324761905,-0.308142849368223,-1.2007850434644798,0.3403602633989351,-0.6541281376214205
Z2BdCCbJ,-0.2241846376400975,-0.0852213418787775,0.14359526280013135,-0.5414176688765053,0.783444757024689
Z2JJMM6V,-0.32297511709706334,-0.38528416250154773,-0.20805411635429216,-0.04784248628661203,0.16775267524443604
Z5jE1OB5,-0.2776664991265864,0.05084203147417643,0.4799601171405765,-0.13690103662119668,0.1231701745889846
ZFsIqYxA,-0.30996290692613576,-0.0200095316635176,-0.3395747450869795,-0.03437150132501188,0.17080603562388985
ZHDVsoRh,-0.2543158888293295,-0.2667220585957599,-0.4300712468927532,-0.1348819369815999,-0.5203589415952696
ZSmfu2Fc,-0.28288071589989733,-0.32571511850109314,-0.40674423848777685,0.027937973315175668,-0.8982025174493278
ZU8YXF3H,-0.4939520515650077,-0.419421777245943,-0.5343647681404082,-0.8498668115680914,1.0141380555958572
ZXKaNy6Z,-0.4283418837367538,0.10862711152877669,-1.4953846551622565,-0.33014453114819275,1.346853457593887
ZbYLo0zK,-0.20218252696034716,0.13178516128901752,-0.16548832022427185,-0.1793558779371267,0.9087921990328947
ZedN8Gcn,-0.5474914154702095,-0.30302507622799535,0.22721115493759036,-0.5356711439754633,0.0009497853305115989
ZgD4Dau6,-0.21685238031299042,-0.3893065625019423,0.41792460880996707,-0.3585954995096188,-0.9287862365428841
Zgzf79LA,-0.6757886328128155,-0.359384228513945,-1.9845995842731146,-0.9269902882674899,0.17045739765561718
ZjqzxDOF,0.03704338257690659,0.47341027061848795,1.5018425200681076,-0.8080659838443296,0.2958204305248624
ZsZ5aDpq,0.018060284113256497,0.08471695999797735,0.8483486724710882,0.8899520283419236,-1.1712018860700586
ZtyqE7If,-0.3205853048630491,-0.2964975438247981,0.4438611747503227,-0.17977868596105395,-1.1675996759797376
ZvUgz01f,-0.27080559474282956,-0.2877002094632095,0.2467164330185323,-0.9857111367167306,0.7502344789607274
ZwrhgdQV,0.41210617527391485,0.6449598142895505,2.0170635325032844,0.6820293869107275,-0.4591177110825915
a7bhJGBU,2.3298620171817346,-0.42117071436986375,1.9290098609183541,0.5584597387122869,-0.34744140985841243
aHpv6KzP,3.10613976350984,-0.10396300136416325,2.0689609788308143,1.120948593035024,-0.6203564476220085
aINzEBVN,-0.4281813999560075,-0.49755474708980696,-1.5173095212391718,-0.6047700316857743,-1.3397364872036737
aP9EtTGF,2.3719161634171213,-0.13549559211095552,2.316035282502794,-0.796181745181542,-1.1603619439403805
aV6EhtSL,-0.5131780534348185,-0.1867072927619935,-0.15659403707714326,-0.5219546996850966,-0.1749855923182726
aVZsXKoH,2.0293567768521497,-0.1777070033480319,2.1877213307109695,-0.7539250081278794,-1.1158388666837813
aYVnVJvc,0.06711647839662299,-0.016028699665539214,0.4546463130980509,0.6767737197114059,-1.0611758192464653
abCzN1zx,-0.38234865155576364,-0.1641166938956209,-1.6790468782334802,0.4243057268760424,-1.0435721950782058
ae7sMiB4,-0.20210295899008662,0.09100209194331033,-0.16854010868128633,-0.1959026821352552,0.3010643383648026
afsVuCGV,-0.3686300969943989,-0.3640401222204579,-0.6406201150809512,0.3466561787670628,-0.8579382534028004
aiwBQETI,-0.07764002350316906,-0.33917144605801663,0.32985953860842976,-0.21882228266596826,-0.8354136720383498
aiyli4EI,1.5220863814801884,1.1343698893884815,1.97891020787692,0.9632908719735553,-0.24187623355120325
apJ7NmzD,1.8594584255137885,0.0011800362859597513,2.266564930990439,-0.46907825621846655,-0.9315997484065623
atVjNMtQ,-0.46988947369439876,-0.7569661810833983,-1.6392391283877306,2.477977991772974,-1.5039890898026091
b5GirVGV,-0.42044054896681365,-0.262118528810233,0.1447890869006141,-0.6617438707563394,0.4606640642466924
b9SpMjNB,-0.16454803935088086,0.18219033762908143,0.029538799946562833,-0.2584238303781774,0.681081633265229
bAFs37yy,-0.3312519315041175,-0.40253641159451004,-0.04224322540786041,-0.7523504794193911,0.9156571033879923
bDia1hHV,-0.4875094418839911,-0.29749569771628526,0.5626903504865322,-0.00017356738939611205,-0.8362570702567713
bFkv5Mtr,-0.3209603374757865,-0.13357583512005444,-0.6933306747138932,0.2899552608813849,-0.2301926044439928
bHe2IXgA,-0.1936252501177808,-0.5766197472661494,-2.030418521106826,2.637823972879829,-1.0340731777561918
bWX3vUm5,0.06603447359790487,-0.19285636853909605,0.1810408272047379,0.08421864776599364,-0.9023426368969116
bat8tcGs,-0.15280386001316976,-0.5467143474655947,0.41466919861094986,-0.2569048476867408,-1.3603653745742226
bfjej4wu,-0.5091887647677471,-0.33829708293013905,-1.6240926179177269,-0.1639720836363665,-1.5046214251971937
bh04YDiP,-0.2741062180535085,-0.3312909602121996,-0.0648515383897621,0.23517464018064516,-0.765086350951798
c110Fdc8,-0.13275294762846562,-0.1209601918075256,0.11568012430534047,-0.27973272977394004,-0.15112361734301105
c32GUzMa,-0.32921664768995135,0.04825852444319967,-2.0753254277203315,-0.11033779683700118,1.031754389875267
cT6uU0B0,-0.5828824020000287,-0.2869031797403201,-1.055400719618051,-0.3496063434491532,0.7548483796188417
cWXCiFwh,-0.45602679718107203,-0.22555422431959382,-0.6433076853529247,-0.4782797516336075,-0.8986043045553846
ceNvS3yd,-0.3497424224110876,-0.21918873950961792,-1.031981070884017,0.01517884037698991,0.06548541628743676
cmwdt4Av,1.8518429623031476,-0.09628242388715957,1.6787874909171432,0.23186908646883353,-0.7528000508175059
cn4EHsup,-0.3470424163711289,-0.14520932374979534,-1.7093350182278346,-0.27335979677999944,-0.03280981931057925
crVOGGTT,-0.47885936745391183,0.04890079149537119,0.05818448998142678,-0.4509968036718135,1.6011086959131613
csPEJ1E5,-0.48943265700930744,-0.10191736463038037,1.060690159735982,0.06009619818476608,-1.0359627326208387
d0UrRtMk,-0.7103761047133379,-0.32293466076806876,-0.45392537235120933,-0.8684429028486136,1.4053643896620893
d6LU4G4I,-0.29893601369943673,-0.36716665193343,-1.5118437221451178,0.6109824549180587,-0.079632227131889
d74T1DVv,-0.4761400203765664,-0.5177950576002237,-1.0009552803555426,1.2154046254371735,-1.3780776674159019
dR6rM1tQ,-0.03957163494991284,-0.6026085062734543,0.4461822133028317,-0.0966082695508419,-1.4290281411778882
dUNxOoqg,-0.4586109973138594,-0.5081485924005298,-1.4080426139054953,-0.1754361403364726,-1.0675499994124142
dUnlyhj7,0.39439379772690125,-0.036423889829520384,0.7842928862230973,-0.48850328707530366,0.2209943997038759
dVDlnZQ6,-0.25318051610523645,-0.25037510848996103,-1.136718955918882,0.2639674423495819,-0.8968952940751582
dVT26GDu,-0.4589112689928118,-0.04209880915767794,-0.14953723619074033,-0.3015048332652839,1.226949277157281
de43ycXY,-0.29789176922307553,0.269282984657921,1.3130035798688322,-1.00768189807647,0.13276035110701612
dfIn7m9z,-0.3490684177082006,-0.4206068887746275,-0.5984977909053715,-0.11256888667239195,-0.7409594216180371
dhmb9ZY9,3.9748516633316866,-0.4028666492907993,1.6974613578197886,0.8160320628875581,-0.6584507388508531
dn8kCuyf,-0.3084970486748137,0.2301917642067659,-0.534625931281612,-0.1716164906134452,1.165313668569787
dpcquvWW,-0.43820848378712646,-0.391036864201296,-0.18918541634202946,-0.3598370726166138,0.16059902352734623
dqcbIMyr,-0.3972903013432518,-0.33007642340943644,-1.702652002923701,-0.568118816261034,0.013219228952756179
drWgsBf5,-0.2602668468839841,-0.008849582740722006,-0.05755200629455892,0.5068971374949172,-0.551073711476612
dytx0HSe,-0.46357903118499627,-0.2513945383383449,-1.0718543100267244,-0.7887175681763381,1.0758473502571984
e4KkkIha,2.277619223929345,0.11154901604605616,2.091537207076085,-0.6143924204828579,-1.08589095131557
e9YorH4m,-0.3804702933685224,0.18430103262981934,1.563395239450342,-0.8801814215883894,0.6846114737989306
eB9gVQ0R,-0.7383601955789676,0.6331420177281055,-0.34841940536553473,-0.909856629321979,2.2226351076895194
eMhLFqU6,-0.3312789034694436,-0.23582616177499371,-1.8636097254181596,-0.3150903448546103,0.3129377313260089
eMllg1qm,0.6294601924541563,-0.16233798316387915,0.8512260950058543,0.019256502976787715,-0.7246115169939107
eNPunZ9i,-0.32742140252870405,-0.087510447340164,-2.1431455269545996,0.3468609238508691,0.3550959806005163
